StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQ0,IRQ1,IRQ2,IRQ3,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-22_01-52-59.124394323,1526946779.127237750,39.075406,2018-05-22_01-53-29.377262847,1526946809.380168232,1.00,0.99,0.96,1473666756,2015639994066,6796671,2107241,2444586,1957744863223,0,47426,3010292,1764,0,11223,34,0,0,7707080,7199624,7109116,2108,147156
2018-05-22_01-53-29.426178673,1526946809.428867860,39.072056,2018-05-22_01-53-59.680663267,1526946839.683821131,1.00,0.99,0.96,1473667900,2015639995338,6796682,2107241,2444586,1957755866242,0,47433,3019381,1764,0,11223,34,0,0,7707080,7199176,7108184,2108,147156
2018-05-22_01-53-59.742634229,1526946839.745624258,39.075384,2018-05-22_01-54-29.999081626,1526946870.002817297,1.00,0.99,0.96,1473669044,2015639996670,6796700,2107241,2444586,1957755869264,0,47440,3028474,1764,0,11223,34,0,0,7707080,7199440,7108736,2108,147156
2018-05-22_01-54-30.052242116,1526946870.055018327,38.996522,2018-05-22_01-55-00.310302810,1526946900.313487130,1.00,0.99,0.96,1473670188,2015639998002,6796712,2107252,2444586,1957755872279,0,47448,3037564,1764,0,11223,34,0,0,7707080,7199652,7108644,2108,147156
2018-05-22_01-55-00.363035263,1526946900.365856313,39.072033,2018-05-22_01-55-30.617253672,1526946930.620601303,1.00,0.99,0.96,1473671332,2015639999334,6796724,2107263,2444586,1957755875299,0,47455,3046653,1764,0,11223,34,0,0,7707080,7199884,7108936,2108,147160
2018-05-22_01-55-30.667858237,1526946930.670612624,39.075405,2018-05-22_01-56-00.918737199,1526946960.921756663,1.00,0.99,0.96,1473672476,2015640000666,6796744,2107263,2444586,1957755878321,0,47461,3055740,1764,0,11223,34,0,0,7707080,7200008,7109076,2108,147160
2018-05-22_01-56-00.968754540,1526946960.971659460,39.075402,2018-05-22_01-56-31.220074473,1526946991.223265259,1.00,0.99,0.96,1473673620,2015640001998,6796756,2107263,2444586,1957766881342,0,47468,3064828,1764,0,11223,34,0,0,7707080,7199752,7109248,2108,147160
2018-05-22_01-56-31.270572509,1526946991.273851503,39.049057,2018-05-22_01-57-01.523390255,1526947021.526252662,1.00,0.99,0.96,1473674764,2015640003330,6796769,2107263,2444598,1957769884367,0,47484,3073899,1764,0,11223,34,0,0,7707080,7185884,7094928,2108,147168
2018-05-22_01-57-01.572393622,1526947021.575063890,39.078677,2018-05-22_01-57-31.829535413,1526947051.832952979,1.00,0.99,0.96,1473675908,2015640004662,6796788,2107263,2444601,1957774887383,0,47492,3082987,1764,0,11223,34,0,0,7707080,7186588,7096084,2108,147168
2018-05-22_01-57-31.879790276,1526947051.882621752,39.062285,2018-05-22_01-58-02.135344594,1526947082.138255776,1.00,0.99,0.96,1473677052,2015640005994,6796804,2107274,2444606,1957782890404,0,47502,3092068,1764,0,11223,34,0,0,7707080,7186628,7096128,2108,147172
2018-05-22_01-58-02.185310626,1526947082.188048969,39.072127,2018-05-22_01-58-32.436612410,1526947112.439454833,1.00,0.99,0.96,1473678196,2015640007326,6796820,2107280,2444619,1957783893417,0,47512,3101148,1764,0,11223,35,0,0,7707080,7186972,7096200,2108,147176
2018-05-22_01-58-32.484386297,1526947112.487039894,39.072121,2018-05-22_01-59-02.735433776,1526947142.738499724,1.00,0.99,0.96,1473679340,2015640008658,6796840,2107282,2444619,1957797896436,0,47518,3110235,1764,0,11223,35,0,0,7707080,7186628,7095932,2108,147176
2018-05-22_01-59-02.784610804,1526947142.787358674,39.059011,2018-05-22_01-59-33.034763917,1526947173.037392862,1.00,0.99,0.96,1473680484,2015640009990,6796865,2107290,2444619,1957801899460,0,47526,3119314,1764,0,11223,35,0,0,7707080,7187156,7096656,2108,147176
2018-05-22_01-59-33.080204788,1526947173.082694853,39.071532,2018-05-22_02-00-03.334196618,1526947203.337140370,1.00,0.99,0.96,1473681628,2015640011322,6796884,2107301,2444619,1957803902483,0,47538,3128392,1764,0,11223,35,0,0,7707080,7199436,7108784,2108,147180
2018-05-22_02-00-03.384263608,1526947203.387124862,39.075288,2018-05-22_02-00-33.640087378,1526947233.642880666,1.00,0.99,0.96,1473682772,2015640012654,6796902,2107301,2444630,1957803905503,0,47543,3137480,1764,0,11223,35,0,0,7707080,7200064,7109372,2108,147180
2018-05-22_02-00-33.690188698,1526947233.692877442,39.032752,2018-05-22_02-01-03.946622523,1526947263.949446946,1.00,0.99,0.96,1473683916,2015640013986,6796917,2107301,2444630,1957814908521,0,47555,3146561,1764,0,11224,35,0,0,7707080,7199436,7109140,2108,147184
2018-05-22_02-01-03.994830353,1526947263.997656265,39.075402,2018-05-22_02-01-34.246369977,1526947294.249267714,1.00,0.99,0.96,1473685060,2015640015318,6796929,2107312,2444630,1957814911542,0,47561,3155648,1764,0,11224,35,0,0,7707080,7199808,7109320,2108,147184
2018-05-22_02-01-34.295991539,1526947294.298708876,39.068839,2018-05-22_02-02-04.548511576,1526947324.551440649,1.00,0.99,0.96,1473686204,2015640016650,6796951,2107312,2444630,1957814914567,0,47576,3164723,1764,0,11224,35,0,0,7707080,7199220,7108532,2108,147188
2018-05-22_02-02-04.598670056,1526947324.601452386,39.072125,2018-05-22_02-02-34.848976588,1526947354.851801748,1.00,0.99,0.96,1473687348,2015640017982,6796963,2107312,2444630,1957825917584,0,47582,3173810,1764,0,11224,35,0,0,7707080,7199660,7108716,2108,147188
2018-05-22_02-02-34.898277050,1526947354.901031411,39.048616,2018-05-22_02-03-05.158087236,1526947385.160986269,1.00,0.99,0.96,1473688492,2015640019314,6796976,2107312,2444641,1957825920599,0,47589,3182901,1764,0,11224,35,0,0,7707080,7199588,7108900,2108,147188
2018-05-22_02-03-05.211919570,1526947385.214827257,39.029501,2018-05-22_02-03-35.467865824,1526947415.470993030,1.00,0.99,0.96,1473689636,2015640020646,6796988,2107312,2444652,1957825923615,0,47596,3191990,1764,0,11224,35,0,0,7707080,7200232,7109244,2108,147192
2018-05-22_02-03-35.517354694,1526947415.519953990,39.075219,2018-05-22_02-04-05.766687648,1526947445.769372153,1.00,0.99,0.96,1473690780,2015640021978,6796998,2107312,2444652,1957836926622,0,47602,3201075,1764,0,11224,35,0,0,7707080,7200196,7109512,2108,147192
2018-05-22_02-04-05.813397890,1526947445.816080791,39.075406,2018-05-22_02-04-36.062623764,1526947476.065497295,1.00,0.99,0.96,1473691924,2015640023310,6797017,2107312,2444652,1957836929643,0,47609,3210162,1764,0,11224,35,0,0,7707080,7199888,7109204,2108,147192
2018-05-22_02-04-36.111867432,1526947476.114555712,39.078679,2018-05-22_02-05-06.362805513,1526947506.365432983,1.00,0.99,0.96,1473693068,2015640024642,6797029,2107324,2444659,1957836932667,0,47619,3219239,1764,0,11224,35,0,0,7707080,7186332,7095648,2108,147200
2018-05-22_02-05-06.408843195,1526947506.411537468,39.072109,2018-05-22_02-05-36.661537116,1526947536.664561118,1.00,0.99,0.96,1473694212,2015640025974,6797042,2107327,2444660,1957847935688,0,47626,3228326,1764,0,11224,35,0,0,7707080,7186912,7096228,2108,147200
2018-05-22_02-05-36.712968404,1526947536.715802124,39.052177,2018-05-22_02-06-06.974200552,1526947566.977175021,1.00,0.99,0.96,1473695356,2015640027306,6797060,2107330,2444678,1957847938711,0,47638,3237408,1764,0,11224,35,0,0,7707080,7186776,7095832,2108,147204
2018-05-22_02-06-07.022492861,1526947567.025398234,38.980374,2018-05-22_02-06-37.278836268,1526947597.281694122,1.00,0.99,0.96,1473696500,2015640028638,6797078,2107346,2444685,1957847941729,0,47658,3246477,1764,0,11224,35,0,0,7707080,7186764,7096280,2108,147208
2018-05-22_02-06-37.330068867,1526947597.332695598,39.072009,2018-05-22_02-07-07.583842001,1526947627.586698510,1.00,0.99,0.96,1473697644,2015640029970,6797101,2107349,2444686,1957847944749,0,47664,3255565,1764,0,11224,36,0,0,7707080,7187032,7096112,2108,147208
2018-05-22_02-07-07.632807445,1526947627.635663372,39.068841,2018-05-22_02-07-37.885030501,1526947657.887877553,1.00,0.99,0.96,1473698788,2015640031302,6797129,2107352,2444694,1957847947758,0,47675,3264645,1764,0,11225,36,0,0,7707080,7187352,7096872,2108,147212
2018-05-22_02-07-37.933687597,1526947657.936495601,39.075403,2018-05-22_02-08-08.184658299,1526947688.187509555,1.00,0.99,0.96,1473699932,2015640032634,6797147,2107366,2444694,1957847950777,0,47681,3273730,1764,0,11225,36,0,0,7707080,7199124,7108640,2108,147204
2018-05-22_02-08-08.231732602,1526947688.234369704,39.064858,2018-05-22_02-08-38.490377711,1526947718.493437197,1.00,0.99,0.96,1473701076,2015640033966,6797166,2107366,2444705,1957847953795,0,47688,3282819,1764,0,11225,36,0,0,7707080,7199120,7108636,2108,147204
2018-05-22_02-08-38.539338970,1526947718.541932590,39.075300,2018-05-22_02-09-08.794186603,1526947748.797045300,1.00,0.99,0.96,1473702220,2015640035298,6797180,2107366,2444705,1957858956814,0,47694,3291908,1764,0,11225,36,0,0,7707080,7199736,7109056,2108,147204
2018-05-22_02-09-08.844694364,1526947748.847506930,38.990031,2018-05-22_02-09-39.098912940,1526947779.102017342,1.00,0.99,0.96,1473703364,2015640036630,6797192,2107377,2444705,1957858959830,0,47700,3300996,1764,0,11225,36,0,0,7707080,7199344,7108860,2108,147204
2018-05-22_02-09-39.149762877,1526947779.152641811,39.075397,2018-05-22_02-10-09.401254906,1526947809.404557360,1.00,0.99,0.96,1473704508,2015640037962,6797210,2107377,2444705,1957858962853,0,47712,3310075,1764,0,11225,36,0,0,7707080,7199196,7108288,2108,147212
2018-05-22_02-10-09.451089556,1526947809.453952253,39.072112,2018-05-22_02-10-39.700464146,1526947839.703456734,1.00,0.99,0.96,1473705652,2015640039294,6797222,2107377,2444705,1957869965877,0,47724,3319153,1764,0,11225,36,0,0,7707080,7198416,7107740,2108,147212
2018-05-22_02-10-39.749613445,1526947839.752513567,39.072119,2018-05-22_02-11-09.998627909,1526947870.001431816,1.00,0.99,0.96,1473706796,2015640040626,6797234,2107377,2444716,1957869968898,0,47731,3328238,1764,0,11225,36,0,0,7707080,7199772,7109096,2108,147212
2018-05-22_02-11-10.045951574,1526947870.048588087,39.068750,2018-05-22_02-11-40.304916806,1526947900.308203610,1.00,0.99,0.96,1473707940,2015640041958,6797247,2107377,2444727,1957869971917,0,47739,3337327,1764,0,11225,36,0,0,7707080,7199544,7109068,2108,147216
2018-05-22_02-11-40.354753616,1526947900.357438185,39.078668,2018-05-22_02-12-10.633734940,1526947930.636908662,1.00,0.99,0.96,1473709084,2015640043290,6797259,2107377,2444727,1957880974938,0,47746,3346423,1764,0,11225,36,0,0,7707080,7199252,7108776,2108,147216
2018-05-22_02-12-10.684414773,1526947930.687248691,39.032691,2018-05-22_02-12-40.938646809,1526947960.941778724,1.00,0.99,0.96,1473710228,2015640044622,6797278,2107377,2444727,1957880977956,0,47753,3355511,1764,0,11225,36,0,0,7707080,7199976,7109236,2108,147216
2018-05-22_02-12-40.988910865,1526947960.991782496,39.075393,2018-05-22_02-13-11.239391912,1526947991.242388156,1.00,0.99,0.96,1473711372,2015640045954,6797290,2107396,2444727,1957882980981,0,47763,3364590,1764,0,11225,36,0,0,7707080,7186688,7096008,2108,147228
2018-05-22_02-13-11.289222775,1526947991.292326277,39.075409,2018-05-22_02-13-41.542064624,1526948021.544943389,1.00,0.99,0.96,1473712516,2015640047286,6797302,2107396,2444727,1957895984002,0,47769,3373677,1764,0,11225,36,0,0,7707080,7187428,7096748,2108,147228
2018-05-22_02-13-41.590932374,1526948021.593708108,39.052435,2018-05-22_02-14-11.842694495,1526948051.845413711,1.00,0.99,0.96,1473713660,2015640048618,6797320,2107404,2444738,1957899987023,0,47779,3382756,1764,0,11225,36,0,0,7707080,7186924,7096456,2108,147228
2018-05-22_02-14-11.889616080,1526948051.892135723,39.065512,2018-05-22_02-14-42.145113020,1526948082.148034986,0.95,0.97,0.95,1473714804,2015640049950,6797341,2107418,2444746,1957901990047,0,47789,3391836,1764,0,11225,36,0,0,7707080,7187504,7096524,2108,147232
2018-05-22_02-14-42.195535983,1526948082.198325691,39.058927,2018-05-22_02-15-12.450913678,1526948112.453784870,0.97,0.97,0.95,1473715948,2015640051282,6797366,2107421,2444746,1957901993068,0,47801,3400915,1764,0,11225,36,0,0,7707080,7186432,7096156,2108,147232
2018-05-22_02-15-12.499824189,1526948112.502665580,38.986814,2018-05-22_02-15-42.755778385,1526948142.758825834,0.98,0.98,0.95,1473717092,2015640052614,6797387,2107421,2444749,1957920996086,0,47812,3409997,1764,0,11225,36,0,0,7707080,7186864,7096592,2108,147236
2018-05-22_02-15-42.808196035,1526948142.811060459,39.075408,2018-05-22_02-16-13.062856555,1526948173.065726863,0.99,0.98,0.95,1473718236,2015640053946,6797404,2107421,2444762,1957920999107,0,47819,3419084,1764,0,11225,36,0,0,7707080,7200012,7109344,2108,147228
2018-05-22_02-16-13.110994841,1526948173.113764512,39.072126,2018-05-22_02-16-43.363031535,1526948203.365899739,0.99,0.98,0.95,1473719380,2015640055278,6797420,2107432,2444762,19579201002126,0,47826,3428170,1764,0,11225,37,0,0,7707080,7199964,7109492,2108,147228
2018-05-22_02-16-43.409395596,1526948203.411922687,39.075406,2018-05-22_02-17-13.659684300,1526948233.662630581,1.00,0.99,0.95,1473720524,2015640056610,6797442,2107432,2444762,19579201005147,0,47831,3437257,1764,0,11225,37,0,0,7707080,7200148,7109264,2108,147228
2018-05-22_02-17-13.709590778,1526948233.712354678,39.052346,2018-05-22_02-17-43.967705797,1526948263.970529191,1.00,0.99,0.95,1473721668,2015640057942,6797455,2107432,2444773,19579201008167,0,47838,3446346,1764,0,11225,37,0,0,7707080,7199712,7108772,2108,147228
2018-05-22_02-17-44.017038579,1526948264.019827940,39.075401,2018-05-22_02-18-14.273528918,1526948294.276447161,1.00,0.99,0.95,1473722812,2015640059274,6797467,2107432,2444773,19579311011185,0,47844,3455435,1764,0,11225,37,0,0,7707080,7199868,7109052,2108,147228
2018-05-22_02-18-14.324099653,1526948294.326908542,39.068837,2018-05-22_02-18-44.577565826,1526948324.580277161,1.00,0.99,0.95,1473723956,2015640060606,6797486,2107432,2444773,19579311014202,0,47851,3464522,1764,0,11225,37,0,0,7707080,7199584,7109052,2108,147228
2018-05-22_02-18-44.623651091,1526948324.626216228,39.075397,2018-05-22_02-19-14.872470383,1526948354.875588944,1.00,0.99,0.95,1473725100,2015640061938,6797498,2107443,2444773,19579311017222,0,47857,3473608,1764,0,11225,37,0,0,7707080,7199700,7108548,2108,147232
2018-05-22_02-19-14.923399266,1526948354.926250463,39.078683,2018-05-22_02-19-45.173456831,1526948385.176344463,1.00,0.99,0.95,1473726244,2015640063210,6797509,2107454,2444773,19579311020247,0,47870,3482684,1764,0,11225,37,0,0,7707080,7198904,7108236,2108,147228
2018-05-22_02-19-45.222013631,1526948385.224895107,39.075390,2018-05-22_02-20-15.476390599,1526948415.479438879,1.00,0.99,0.95,1473727388,2015640064542,6797526,2107454,2444773,19579311023271,0,47880,3491765,1764,0,11225,37,0,0,7707080,7199024,7108360,2108,147236
2018-05-22_02-20-15.526894398,1526948415.529705596,39.049172,2018-05-22_02-20-45.778529048,1526948445.781361439,1.00,0.99,0.95,1473728532,2015640065874,6797539,2107454,2444773,19579411026291,0,47887,3500852,1764,0,11225,37,0,0,7707080,7199644,7109176,2108,147236
2018-05-22_02-20-45.827451093,1526948445.830181359,38.990050,2018-05-22_02-21-16.086116415,1526948476.088843055,1.00,0.99,0.95,1473729676,2015640067206,6797551,2107454,2444786,19579491029310,0,47899,3509932,1764,0,11225,37,0,0,7707080,7186320,7095660,2108,147244
2018-05-22_02-21-16.135206250,1526948476.137852671,39.078681,2018-05-22_02-21-46.389879991,1526948506.392745663,1.00,0.99,0.95,1473730820,2015640068538,6797570,2107454,2444791,19579531032335,0,47911,3519011,1764,0,11225,37,0,0,7707080,7186256,7095596,2108,147248
2018-05-22_02-21-46.438578986,1526948506.441228093,39.075406,2018-05-22_02-22-16.689576415,1526948536.692344340,1.00,0.99,0.95,1473731964,2015640069870,6797590,2107465,2444794,19579571035353,0,47916,3528097,1764,0,11226,37,0,0,7707080,7186204,7095740,2108,147248
2018-05-22_02-22-16.737676014,1526948536.740397062,39.075379,2018-05-22_02-22-46.990210056,1526948566.992945390,1.00,0.99,0.95,1473733108,2015640071202,6797608,2107465,2444810,19579651038378,0,47926,3537176,1764,0,11226,37,0,0,7707080,7186632,7095684,2108,147248
2018-05-22_02-22-47.036893237,1526948567.039561941,39.068706,2018-05-22_02-23-17.288937281,1526948597.291859393,1.05,1.00,0.96,1473734252,2015640072534,6797626,2107465,2444814,19579821041401,0,47935,3546255,1764,0,11226,37,0,0,7707080,7186488,7096028,2108,147252
2018-05-22_02-23-17.338444657,1526948597.341272391,39.065511,2018-05-22_02-23-47.591891860,1526948627.594618646,1.03,1.00,0.96,1473735396,2015640073866,6797645,2107465,2444817,19579951044424,0,47947,3555331,1764,0,11226,37,0,0,7707080,7186116,7095652,2108,147252
2018-05-22_02-23-47.640636295,1526948627.643355977,38.970438,2018-05-22_02-24-17.896951813,1526948657.900270139,1.02,1.00,0.96,1473736540,2015640075198,6797666,2107465,2444829,19579951047441,0,47956,3564418,1764,0,11226,37,0,0,7707080,7199096,7108436,2108,147248
2018-05-22_02-24-17.949748448,1526948657.952876824,39.072128,2018-05-22_02-24-48.204673937,1526948688.207427305,1.01,1.00,0.96,1473737684,2015640076530,6797682,2107476,2444829,19579951050462,0,47963,3573505,1764,0,11226,37,0,0,7707080,7199564,7109024,2108,147248
2018-05-22_02-24-48.251827854,1526948688.254372761,39.075379,2018-05-22_02-25-18.502967250,1526948718.505749758,1.01,1.00,0.96,1473738828,2015640077862,6797702,2107476,2444829,19579951053483,0,47969,3582592,1764,0,11226,37,0,0,7707080,7199368,7108644,2108,147248
2018-05-22_02-25-18.549238096,1526948718.552025299,39.075403,2018-05-22_02-25-48.799789500,1526948748.802518673,1.00,1.00,0.96,1473739972,2015640079194,6797714,2107476,2444840,19579951056504,0,47975,3591678,1764,0,11226,37,0,0,7707080,7199348,7108688,2108,147248
2018-05-22_02-25-48.845824285,1526948748.848378346,39.065538,2018-05-22_02-26-19.097095699,1526948779.099859868,1.00,1.00,0.96,1473741116,2015640080526,6797727,2107476,2444840,19580061059519,0,47981,3600764,1764,0,11226,38,0,0,7707080,7199752,7109092,2108,147248
2018-05-22_02-26-19.144326535,1526948779.146882950,39.068754,2018-05-22_02-26-49.400509753,1526948809.403317753,1.00,1.00,0.96,1473742260,2015640081858,6797748,2107476,2444840,19580061062540,0,47987,3609852,1764,0,11226,38,0,0,7707080,7199544,7108884,2108,147248
2018-05-22_02-26-49.447217494,1526948809.449756470,38.950753,2018-05-22_02-27-19.698568796,1526948839.701411167,1.00,1.00,0.96,1473743404,2015640083190,6797760,2107487,2444840,19580061065560,0,48002,3618925,1764,0,11226,38,0,0,7707080,7195588,7104928,2108,147252
2018-05-22_02-27-19.748234841,1526948839.750967499,39.075395,2018-05-22_02-27-50.000446698,1526948870.003574335,1.00,1.00,0.96,1473744548,2015640084522,6797772,2107498,2444840,19580061068581,0,48009,3628011,1764,0,11226,38,0,0,7707080,7199240,7108512,2108,147252
2018-05-22_02-27-50.049821901,1526948870.052434552,39.075398,2018-05-22_02-28-20.300113188,1526948900.302953678,1.00,1.00,0.96,1473745692,2015640085854,6797792,2107498,2444840,19580061071601,0,48015,3637098,1764,0,11226,38,0,0,7707080,7199004,7108540,2108,147252
2018-05-22_02-28-20.349381056,1526948900.352246242,39.078683,2018-05-22_02-28-50.600784616,1526948930.603777134,1.00,1.00,0.96,1473746836,2015640087186,6797804,2107498,2444840,19580171074623,0,48021,3646185,1764,0,11227,38,0,0,7707080,7200864,7110204,2108,147252
2018-05-22_02-28-50.649894766,1526948930.652954665,39.072076,2018-05-22_02-29-20.906628762,1526948960.909700494,1.00,1.00,0.96,1473747980,2015640088518,6797817,2107506,2444851,19580211077646,0,48033,3655266,1764,0,11227,38,0,0,7707080,7188252,7097592,2108,147264
2018-05-22_02-29-20.956911686,1526948960.959702297,39.071997,2018-05-22_02-29-51.219060379,1526948991.221901358,1.00,1.00,0.96,1473749124,2015640089850,6797838,2107506,2444853,19580301080671,0,48047,3664344,1764,0,11227,38,0,0,7707080,7186376,7095504,2108,147264
