StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-09_12-33-18.364414180,1525861998.366021887,2018-05-09_12-33-18.369364781,1525861998.370950108,1.73,1.66,1.59,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,578344,13,2724042,39511218,30699,0,6213,0,499334,0,32805052,13496124,13805004,912,634060
2018-05-09_12-33-48.405349517,1525862028.406831871,2018-05-09_12-33-48.409895958,1525862028.411238569,1.83,1.70,1.60,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,581627,13,2725974,39530012,30701,0,6214,0,502609,0,32805052,13497032,13805648,912,634060
2018-05-09_12-34-18.445556298,1525862058.447029561,2018-05-09_12-34-18.450093274,1525862058.451444299,1.70,1.68,1.59,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,584898,13,2727858,39548845,30704,0,6215,0,505874,0,32805052,13497080,13805964,912,634064
2018-05-09_12-34-48.485738744,1525862088.487346722,2018-05-09_12-34-48.490441949,1525862088.491879077,1.67,1.68,1.60,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,588160,13,2729796,39567621,30709,0,6216,0,509129,0,32805052,13496376,13805260,912,634064
2018-05-09_12-35-18.526187004,1525862118.527668054,2018-05-09_12-35-18.530748400,1525862118.532086758,1.80,1.71,1.61,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,591492,13,2731649,39586392,30710,0,6217,0,512453,0,32805052,13496652,13805536,912,634064
2018-05-09_12-35-48.566532386,1525862148.568144482,2018-05-09_12-35-48.571234464,1525862148.572582197,1.67,1.69,1.60,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,593316,13,2733940,39606211,30713,0,6218,0,514268,0,32805052,13496992,13806136,912,634064
2018-05-09_12-36-18.607584328,1525862178.609067873,2018-05-09_12-36-18.612129439,1525862178.613474957,1.60,1.67,1.60,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,596448,13,2735987,39625005,30713,0,6218,0,517391,0,32805052,13497088,13805972,912,634064
2018-05-09_12-36-48.648130716,1525862208.649539001,2018-05-09_12-36-48.652582734,1525862208.653923452,1.68,1.68,1.60,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,599756,13,2738083,39643569,30718,0,6219,0,520690,0,32805052,13496248,13805132,912,634064
2018-05-09_12-37-18.688358361,1525862238.689778304,2018-05-09_12-37-18.692905330,1525862238.694251856,1.74,1.70,1.61,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,603003,13,2740122,39662265,30718,0,6220,0,523927,0,32805052,13484524,13793412,912,634072
2018-05-09_12-37-48.728933284,1525862268.730452410,2018-05-09_12-37-48.733558586,1525862268.734906773,1.58,1.66,1.60,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,604824,13,2742414,39682071,30721,0,6221,0,525738,0,32805052,13483776,13792664,912,634076
2018-05-09_12-38-18.769339724,1525862298.770825528,2018-05-09_12-38-18.773892148,1525862298.775235726,1.67,1.68,1.61,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,607966,13,2744599,39700702,30726,0,6222,0,528872,0,32805052,13483932,13792824,912,634076
