StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-03_00-47-41.397722944,1525301261.399509318,2018-05-03_00-47-41.403444745,1525301261.405050031,1.63,1.59,1.36,6059916281564,5366393472,26589663,29793383,30369810,31731066,24959634,28583427,27614778,22503972,4960,0,155409,1608745,2347,0,139997,0,0,0,32805052,31814248,31698556,948,160284
2018-05-03_00-48-11.442741070,1525301291.444626626,2018-05-03_00-48-11.448531193,1525301291.450252884,1.58,1.58,1.37,6150827921302,5463151464,26623211,29793391,30369812,31731066,25471183,28644737,27632320,24711476,5023,0,158145,1627675,2347,0,142105,0,0,0,32805052,31799788,31683464,948,160292
2018-05-03_00-48-41.492814011,1525301321.494611030,2018-05-03_00-48-41.497823747,1525301321.499357186,1.63,1.59,1.38,6252412115252,5529853716,28780505,29833939,30378131,31769452,27279630,28644750,27632330,24711542,5080,0,160426,1646213,2347,0,144786,0,0,0,32805052,31800932,31685432,948,160292
2018-05-03_00-49-11.534103995,1525301351.535982500,2018-05-03_00-49-11.539668290,1525301351.541167029,1.81,1.63,1.40,6345381205552,5643530268,29058530,30022183,30409201,34361538,27306305,28644750,27632330,24738209,5161,0,162682,1665626,2347,0,146730,0,0,0,32805052,31802028,31686340,948,160296
2018-05-03_00-49-41.578901156,1525301381.581449278,2018-05-03_00-49-41.584702389,1525301381.586039431,1.75,1.64,1.41,6443887973394,5700031020,29087566,30028203,30411610,34361907,29232485,28644858,27632360,26633032,5216,0,165434,1684056,2347,0,149301,0,0,0,32805052,31800792,31685008,948,160300
2018-05-03_00-50-11.621473575,1525301411.623393368,2018-05-03_00-50-11.628141292,1525301411.630457102,1.53,1.59,1.40,6539629322218,5834551392,31240895,30537221,30659359,34430296,29265645,28644862,27632360,26656543,5312,0,167919,1703106,2347,0,150276,0,0,0,32805052,31798596,31682664,948,160308
2018-05-03_00-50-41.675309790,1525301441.677338048,2018-05-03_00-50-41.681481649,1525301441.683315492,1.48,1.57,1.40,6641507363856,5896291464,31240990,32719300,30659479,34430302,29269305,28644915,27658006,28571405,5367,0,170145,1721693,2347,0,153094,0,0,0,32805052,31798112,31682428,948,160308
2018-05-03_00-51-11.720665399,1525301471.722540725,2018-05-03_00-51-11.725727536,1525301471.727063534,1.49,1.56,1.40,6732924696720,5995911336,31246110,32755981,30684073,34430420,29365242,28687230,29823821,29024871,5432,0,172950,1740558,2347,0,155052,0,0,0,32805052,31812524,31695888,948,160304
2018-05-03_00-51-41.773088040,1525301501.774974802,2018-05-03_00-51-41.778712928,1525301501.780251190,1.52,1.56,1.41,6842655111912,6068904288,31246251,35217306,33110245,34430595,29380332,28708864,29829302,29025501,5491,0,175274,1759264,2347,0,157565,0,0,0,32805052,31813204,31697444,948,160304
2018-05-03_00-52-11.834610961,1525301531.836181019,2018-05-03_00-52-11.839350695,1525301531.840708590,1.48,1.54,1.41,6934221444464,6168148800,31246462,35217306,33132007,34452162,29413155,30906305,30367592,29060978,5555,0,178002,1778113,2347,0,159572,0,0,0,32805052,31814000,31698704,948,160308
2018-05-03_00-52-41.876998600,1525301561.878908142,2018-05-03_00-52-41.882715188,1525301561.884231188,1.47,1.53,1.41,7043755851572,6240929472,31247157,35221031,35596526,36876591,29430453,30910810,30367665,29061034,5608,0,180228,1796844,2347,0,162148,0,0,0,32805052,31813532,31697564,948,160308
2018-05-03_00-53-11.922836789,1525301591.924349757,2018-05-03_00-53-11.927822967,1525301591.929251972,1.41,1.51,1.41,7134896936372,6339990744,31272168,35225290,35596530,36894695,31529077,31405655,30435343,29094085,5666,0,183020,1815715,2347,0,164147,0,0,0,32805052,31814472,31698956,948,160308
2018-05-03_00-53-41.964991937,1525301621.967793527,2018-05-03_00-53-41.971366960,1525301621.972804241,1.43,1.51,1.41,7244793677914,6413713176,33670937,35232389,35601510,39375875,31532705,31405655,30435378,29107425,5727,0,185278,1834431,2347,0,166689,0,0,0,32805052,31814608,31698640,948,160308
2018-05-03_00-54-12.009824540,1525301652.011769670,2018-05-03_00-54-12.015975489,1525301652.017781754,1.42,1.50,1.41,7335957891178,6511943508,33681616,35232391,35601510,39375875,32057903,31441182,30468044,31311405,5791,0,188032,1853345,2347,0,168721,0,0,0,32805052,31811452,31695976,948,160308
2018-05-03_00-54-42.062761154,1525301682.066738774,2018-05-03_00-54-42.070453675,1525301682.071804328,1.58,1.53,1.42,7437429670964,6576947580,35878915,35265005,35604760,39385088,32058797,31441426,32310722,31316510,5849,0,190304,1871886,2347,0,171406,0,0,0,32805052,31812828,31697564,948,160308
2018-05-03_00-55-12.112347556,1525301712.114228515,2018-05-03_00-55-12.117900297,1525301712.119404138,1.56,1.53,1.42,7531152601810,6691095792,35895205,37868767,36043531,39421736,32058875,31448174,32317854,31316577,5934,0,192588,1891301,2347,0,173324,0,0,0,32805052,31814528,31698560,948,160308
2018-05-03_00-55-42.162938283,1525301742.164452609,2018-05-03_00-55-42.167521748,1525301742.168852188,1.68,1.56,1.43,7629344306630,6746967144,35895374,37868767,36050045,39423029,32063862,33357069,34277226,31317072,5986,0,195366,1909729,2347,0,175864,0,0,0,32805052,31813944,31697976,948,160308
2018-05-03_00-56-12.209329303,1525301772.211222903,2018-05-03_00-56-12.215653663,1525301772.217454387,1.56,1.54,1.43,7722619313112,6860990496,35907137,37896185,38653784,39875968,32063862,33360833,34277313,31317083,6074,0,197591,1929180,2347,0,177811,0,0,0,32805052,31797220,31681732,948,160316
2018-05-03_00-56-42.271210897,1525301802.273025963,2018-05-03_00-56-42.276752060,1525301802.278292295,1.61,1.55,1.44,7824661530880,6922398648,35907230,40105132,38653967,39875975,32063932,35265071,34280902,31317996,6129,0,199861,1947763,2347,0,180590,0,0,0,32805052,31800172,31684124,948,160316
2018-05-03_00-57-12.316940499,1525301832.318513123,2018-05-03_00-57-12.321960721,1525301832.323469786,1.48,1.53,1.43,7916101100390,7023331560,35907398,40105618,38654621,39875998,32109996,35290453,36471569,31868201,6195,0,202683,1966602,2347,0,182551,0,0,0,32805052,31800980,31685204,948,160320
2018-05-03_00-57-42.360414251,1525301862.361996645,2018-05-03_00-57-42.365387389,1525301862.366881767,1.33,1.48,1.42,8026302466896,7095125160,35907532,42604859,41095682,39876071,32110160,35290517,36471569,31868244,6252,0,204942,1985310,2347,0,185171,0,0,0,32805052,31799916,31683960,948,160320
2018-05-03_00-58-12.405807391,1525301892.407400062,2018-05-03_00-58-12.410778789,1525301892.412116257,1.42,1.49,1.42,8118048909492,7194105012,35925308,42608753,41102664,39876083,32143477,37486637,36989067,31909583,6321,0,207737,2004135,2347,0,187175,0,0,0,32805052,31800924,31685708,948,160320
2018-05-03_00-58-42.448505919,1525301922.450914356,2018-05-03_00-58-42.455016321,1525301922.456716934,1.54,1.51,1.43,8220083676920,7255109724,35925372,42608775,43364846,39876102,33995075,37486697,36989070,31909587,6378,0,209988,2022699,2347,0,189991,0,0,0,32805052,31799096,31683144,948,160328
2018-05-03_00-59-12.496340934,1525301952.498021230,2018-05-03_00-59-12.501462567,1525301952.502995701,1.43,1.48,1.42,8312566578254,7368302496,36178158,42830968,43379214,42528777,33995101,37486697,36989070,31909587,6463,0,212198,2042159,2347,0,191880,0,0,0,32805052,31813080,31696808,948,160320
2018-05-03_00-59-42.538232011,1525301982.540245167,2018-05-03_00-59-42.544611154,1525301982.546189311,1.65,1.53,1.44,8410714591422,7423658868,36178892,42830968,43379214,42531608,35937968,37486829,36989108,33823986,6508,0,214922,2060598,2347,0,194472,0,0,0,32805052,31812988,31697316,948,160320
