StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-03_10-35-38.125574489,1525336538.127124089,2018-05-03_10-35-38.130456517,1525336538.131953865,0.00,0.01,0.05,123252,106572,385,283,257,273,0,1,0,0,3594,0,2085,5598550,2425,0,5,0,0,0,32805052,31827420,31721908,948,179964
2018-05-03_10-36-08.168391268,1525336568.169993436,2018-05-03_10-36-08.173324913,1525336568.174822009,0.00,0.01,0.05,124576,107716,386,283,257,273,0,1,0,0,3619,0,2089,5622553,2425,0,5,0,0,0,32805052,31827064,31721512,948,179964
2018-05-03_10-36-38.211094042,1525336598.212656547,2018-05-03_10-36-38.215941779,1525336598.217406590,0.00,0.01,0.05,125900,108860,387,283,281,273,0,1,0,0,3645,0,2094,5646554,2425,0,5,0,0,0,32805052,31827476,31721960,948,179968
2018-05-03_10-37-08.253395692,1525336628.255012900,2018-05-03_10-37-08.258319055,1525336628.259795641,0.00,0.01,0.05,127224,110004,388,283,281,273,0,1,0,0,3670,0,2098,5670556,2425,0,5,0,0,0,32805052,31827336,31721724,948,179968
2018-05-03_10-37-38.295811156,1525336658.297395731,2018-05-03_10-37-38.300703866,1525336658.302198069,0.00,0.01,0.05,128548,111148,412,283,281,273,0,1,0,0,3695,0,2102,5694558,2425,0,5,0,0,0,32805052,31826928,31721936,948,179968
2018-05-03_10-38-08.338432599,1525336688.340004932,2018-05-03_10-38-08.343291681,1525336688.344780314,0.00,0.01,0.05,129872,112292,436,284,281,273,0,1,0,0,3721,0,2106,5718560,2425,0,5,0,0,0,32805052,31826836,31721548,948,179968
2018-05-03_10-38-38.380818709,1525336718.382389103,2018-05-03_10-38-38.385734389,1525336718.387223076,0.00,0.01,0.05,131196,113436,438,284,281,273,0,1,0,0,3746,0,2111,5742562,2425,0,5,0,0,0,32805052,31826068,31720504,948,179968
2018-05-03_10-39-08.423971590,1525336748.425522097,2018-05-03_10-39-08.428896207,1525336748.430412964,0.00,0.01,0.05,132520,114580,440,284,303,273,0,1,0,0,3771,0,2115,5766564,2425,0,5,0,0,0,32805052,31826632,31721096,948,179968
2018-05-03_10-39-38.466922863,1525336778.468512708,2018-05-03_10-39-38.471993611,1525336778.473531853,0.00,0.01,0.05,133844,115724,441,284,303,273,0,1,0,0,3798,0,2121,5790563,2425,0,5,0,0,0,32805052,31814052,31708264,948,179976
2018-05-03_10-40-08.510161179,1525336808.511716320,2018-05-03_10-40-08.515127538,1525336808.516655015,0.00,0.01,0.05,135168,116868,441,308,304,273,0,1,0,0,3823,0,2127,5814563,2425,0,5,0,0,0,32805052,31813416,31708144,948,179980
2018-05-03_10-40-38.553178905,1525336838.554794281,2018-05-03_10-40-38.558221870,1525336838.559737091,0.00,0.01,0.05,136492,118012,442,308,304,273,0,1,0,0,3851,0,2133,5838560,2425,0,5,0,0,0,32805052,31814032,31708352,948,179984
2018-05-03_10-41-08.596314711,1525336868.597943904,2018-05-03_10-41-08.601419837,1525336868.602926439,0.00,0.01,0.05,137816,119156,445,308,304,294,0,1,0,0,3878,0,2139,5862559,2425,0,5,0,0,0,32805052,31811984,31706988,948,179984
2018-05-03_10-41-38.639533267,1525336898.641130206,2018-05-03_10-41-38.644489302,1525336898.645988947,0.00,0.01,0.05,139140,120300,446,308,304,294,0,1,0,0,3903,0,2144,5886560,2425,0,5,0,0,0,32805052,31815284,31709960,948,179984
2018-05-03_10-42-08.682375058,1525336928.683997105,2018-05-03_10-42-08.687443228,1525336928.688957240,0.00,0.01,0.05,140464,121444,447,308,304,294,0,1,0,0,3930,0,2150,5910558,2425,0,5,0,0,0,32805052,31814920,31709600,948,179988
