StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,so
ftirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-01_18-02-20.357639775,1525190540.359144969,2018-05-01_18-02-20.362536489,1525190540.363894421,1.02,0.95,0.88,575898318944282,251392370342,852184492,1235627788,1086571321,1059950205,9328118,9619117,5295440,5356089,364761,24,11430819,257513717,3231,0,7382364,0,0,0,32805052,31639284,31563536,948,286536
2018-05-01_18-02-50.398019869,1525190570.399586790,2018-05-01_18-02-50.402652066,1525190570.403974194,1.01,0.96,0.89,575969424768188,251419280408,852184492,1235627788,1087203746,1059950205,9363246,9619118,5295440,5356089,364789,24,11432555,257534730,3231,0,7383609,0,0,0,32805052,31642520,31566512,948,286540
2018-05-01_18-03-20.437675307,1525190600.439217814,2018-05-01_18-03-20.442302125,1525190600.443818862,0.93,0.94,0.88,576048707873798,251448665054,852184721,1235627851,1087240581,1060588505,9382137,9620128,5296412,5356972,364820,24,11434103,257555779,3231,0,7384695,0,0,0,32805052,31655980,31580012,948,286540
2018-05-01_18-03-50.479337975,1525190630.480921107,2018-05-01_18-03-50.484521748,1525190630.485907819,0.95,0.95,0.89,576123990533094,251476029980,852184757,1235627861,1087240581,1060627321,9382214,10250260,5296412,5357006,364853,24,11435695,257576801,3231,0,7386050,0,0,0,32805052,31642904,31566956,948,286540
2018-05-01_18-04-20.519988680,1525190660.521735742,2018-05-01_18-04-20.525080733,1525190660.526458414,0.97,0.95,0.89,576198408168438,251502460646,852185252,1235627863,1087240581,1060627321,9382214,10287867,5296412,5995555,364882,24,11437281,257597810,3231,0,7387448,0,0,0,32805052,31639712,31563968,948,286544
2018-05-01_18-04-50.560805726,1525190690.562421453,2018-05-01_18-04-50.565517805,1525190690.566850841,0.98,0.96,0.89,576269924268482,251529360152,852185252,1236247933,1087240581,1060627321,9382838,10287868,5296412,6033875,364910,24,11439006,257618829,3231,0,7388698,0,0,0,32805052,31642592,31566548,948,286548
2018-05-01_18-05-20.600414047,1525190720.602048018,2018-05-01_18-05-20.605902242,1525190720.607341571,0.73,0.90,0.87,576354205242974,251580545198,852698437,1236413435,1087282661,1060627503,9386294,10287869,5296412,6033875,364944,24,11440504,257639812,3231,0,7389277,0,0,0,32805052,31667320,31591576,948,286540
2018-05-01_18-05-50.643780659,1525190750.645303690,2018-05-01_18-05-50.648706344,1525190750.650050919,0.84,0.91,0.88,576429379798528,251608369064,852730502,1236413623,1087293787,1060627503,9386294,10287869,5918235,6033875,364973,24,11442105,257660831,3231,0,7390583,0,0,0,32805052,31651488,31575456,948,286540
2018-05-01_18-06-20.683918836,1525190780.685650041,2018-05-01_18-06-20.689606146,1525190780.691117929,0.78,0.88,0.87,576515081790142,251658153170,853259930,1236525024,1087325399,1060645438,9386294,10287870,5957534,6033875,365012,24,11443630,257681818,3231,0,7391205,0,0,0,32805052,31666804,31591380,948,286540
2018-05-01_18-06-50.727337510,1525190810.729079435,2018-05-01_18-06-50.732519046,1525190810.733870748,0.87,0.90,0.87,576590409624364,251687053556,853292078,1236537410,1087325401,1060645438,9386294,10287870,6587475,6033875,365038,24,11445240,257702839,3231,0,7392503,0,0,0,32805052,31655456,31579712,948,286540
2018-05-01_18-07-20.767830247,1525190840.769288744,2018-05-01_18-07-20.772318598,1525190840.773653512,0.92,0.91,0.88,576665319170840,251714250602,853292078,1236537415,1087325401,1060645438,9386294,10287870,6629126,6665712,365065,24,11446859,257723855,3231,0,7393865,0,0,0,32805052,31653032,31577000,948,286540
2018-05-01_18-07-50.807664312,1525190870.809234768,2018-05-01_18-07-50.812318207,1525190870.813652821,0.90,0.90,0.87,576736543623416,251740299668,853292078,1237151951,1087325643,1060645438,9386294,10287871,6629126,6707829,365096,24,11448599,257744876,3231,0,7395100,0,0,0,32805052,31654016,31577984,948,286540
2018-05-01_18-08-20.847187093,1525190900.849239053,2018-05-01_18-08-20.852354445,1525190900.853677667,0.94,0.91,0.88,576821335846040,251790752174,853806587,1237300171,1087387367,1060645476,9386294,10287874,6629126,6707829,365132,24,11450137,257765862,3231,0,7395685,0,0,0,32805052,31667980,31591820,948,286540
2018-05-01_18-08-50.888675327,1525190930.890217742,2018-05-01_18-08-50.893670800,1525190930.895013217,0.91,0.90,0.87,576896622947574,251818913960,853841735,1237305368,1087395838,1060645731,9386294,10287874,7239504,6707829,365161,24,11451753,257786878,3231,0,7396974,0,0,0,32805052,31653840,31578096,948,286540
2018-05-01_18-09-20.928707385,1525190960.930161540,2018-05-01_18-09-20.933224904,1525190960.934555218,0.95,0.91,0.88,576971489615670,251845603346,853841735,1237305369,1087395838,1060645731,9386294,10287874,7282589,7330165,365189,24,11453397,257807894,3231,0,7398311,0,0,0,32805052,31651228,31575484,948,286540
2018-05-01_18-09-50.968326715,1525190990.969843258,2018-05-01_18-09-50.973993173,1525190990.975386816,0.91,0.90,0.87,577049653609458,251874697592,853842812,1237932495,1087402374,1060645967,9386294,10287874,7282589,7375069,365222,24,11454921,257828988,3231,0,7399400,0,0,0,32805052,31668008,31592504,948,286540
2018-05-01_18-10-21.012471699,1525191021.013960096,2018-05-01_18-10-21.017028947,1525191021.018358419,0.90,0.90,0.87,577125197232328,251901804758,853842853,1237978649,1087402411,1060645978,9386345,10287874,7282813,8004652,365253,24,11456527,257850012,3231,0,7400725,0,0,0,32805052,31640468,31565020,948,286560
2018-05-01_18-10-51.052388754,1525191051.053885314,2018-05-01_18-10-51.057189892,1525191051.058531704,0.88,0.89,0.87,577198594881912,251929951724,853845556,1238599986,1087405943,1060645978,9386345,10287875,7282813,8051012,365279,24,11458209,257871040,3231,0,7401931,0,0,0,32805052,31656208,31580592,948,286560
2018-05-01_18-11-21.097864580,1525191081.099432137,2018-05-01_18-11-21.103458476,1525191081.105030717,0.78,0.87,0.86,577284317381732,251981049530,854360388,1238754636,1087469784,1060646040,9386345,10287876,7282813,8051012,365313,24,11459642,257892056,3231,0,7402481,0,0,0,32805052,31654348,31578396,948,286568
2018-05-01_18-11-51.142537574,1525191111.144113188,2018-05-01_18-11-51.147714210,1525191111.149069061,0.86,0.88,0.87,577359506356646,252010086296,854396850,1238765447,1087474200,1060646101,9386345,10287876,7900752,8051012,365345,24,11461249,257913069,3231,0,7403774,0,0,0,32805052,31644704,31568684,948,286568
2018-05-01_18-12-21.182803026,1525191141.184241929,2018-05-01_18-12-21.187346847,1525191141.188686529,0.92,0.89,0.87,577434410599982,252037040342,854396850,1238765448,1087474200,1060646101,9386345,10902802,7947971,8051012,365378,24,11462868,257934081,3231,0,7405135,0,0,0,32805052,31644228,31568788,948,286572
2018-05-01_18-12-51.222876223,1525191171.224431105,2018-05-01_18-12-51.227591081,1525191171.229117688,0.86,0.89,0.87,577516103710282,252064326608,854397237,1238766160,1087474527,1061253514,9386345,10950648,7947971,8051012,365411,24,11464273,257955221,3231,0,7406199,0,0,0,32805052,31655648,31579056,948,286572
2018-05-01_18-13-21.266016859,1525191201.267599196,2018-05-01_18-13-21.270656419,1525191201.271984623,0.91,0.90,0.87,577596477796012,252093724334,854397574,1238774385,1088096715,1061301501,9386345,10950648,7947971,8051012,365443,24,11465662,257976370,3231,0,7407191,0,0,0,32805052,31668664,31592236,948,286564
2018-05-01_18-13-51.309011169,1525191231.310776518,2018-05-01_18-13-51.314084081,1525191231.315428641,0.83,0.88,0.86,577671530815928,252120433940,854398845,1238774405,1088146824,1061301510,10007873,10950649,7947971,8051012,365469,24,11467247,257997402,3231,0,7408531,0,0,0,32805052,31654060,31578328,948,286564
2018-05-01_18-14-21.349072619,1525191261.350521030,2018-05-01_18-14-21.353522508,1525191261.354857309,0.90,0.89,0.87,577743352508224,252147495026,854398845,1238774634,1088756962,1061301510,10058794,10950649,7947971,8051012,365496,24,11468990,258018420,3231,0,7409763,0,0,0,32805052,31669336,31594116,948,286564
2018-05-01_18-14-51.389843212,1525191291.391670997,2018-05-01_18-14-51.395028068,1525191291.396382343,0.95,0.90,0.87,577819269979310,252174548552,854399025,1238774642,1088812395,1061301510,10669613,10950649,7948215,8051012,365525,24,11470609,258039448,3231,0,7411079,0,0,0,32805052,31653212,31577480,948,286564
2018-05-01_18-15-21.429895243,1525191321.431395144,2018-05-01_18-15-21.434413756,1525191321.435736105,0.91,0.89,0.87,577894006923152,252200809298,854399025,1238774645,1088812395,1061301510,10721810,11558813,7948469,8051012,365553,24,11472238,258060463,3231,0,7412429,0,0,0,32805052,31653580,31577848,948,286564
2018-05-01_18-15-51.469569972,1525191351.471101597,2018-05-01_18-15-51.474430964,1525191351.475835112,0.95,0.90,0.87,577969859511964,252227953124,854399178,1238774964,1088812399,1061910778,10721961,11611872,7948484,8051012,365583,24,11473859,258081503,3231,0,7413666,0,0,0,32805052,31669684,31593952,948,286564
2018-05-01_18-16-21.511663763,1525191381.513027188,2018-05-01_18-16-21.515975046,1525191381.517281464,0.97,0.91,0.87,578041182917866,252255450110,854399184,1238774969,1089427821,1061962142,10721961,11611872,7948484,8051012,365613,24,11475615,258102522,3231,0,7414883,0,0,0,32805052,31655556,31579760,948,286564
2018-05-01_18-16-51.550830720,1525191411.552641140,2018-05-01_18-16-51.555853472,1525191411.557200530,0.98,0.92,0.88,578115300950858,252281964596,854399606,1238774969,1089481558,1061962142,11345759,11611872,7948484,8051012,365639,24,11477249,258123540,3231,0,7416229,0,0,0,32805052,31653408,31578224,948,286564
2018-05-01_18-17-21.590752506,1525191441.592244836,2018-05-01_18-17-21.595246911,1525191441.596552232,0.99,0.93,0.88,578190160658540,252308362022,854399606,1238774970,1089481558,1061962142,11400410,12216059,7948722,8051012,365668,24,11478879,258144557,3231,0,7417577,0,0,0,32805052,31652436,31577280,948,286564
2018-05-01_18-17-51.630491269,1525191471.632342218,2018-05-01_18-17-51.635919033,1525191471.637423164,1.07,0.95,0.89,578272896737888,252335680088,854399992,1238775386,1089481907,1062571971,11400410,12269736,7948722,8051012,365699,24,11480330,258165665,3231,0,7418711,0,0,0,32805052,31668636,31592940,948,286568
2018-05-01_18-18-21.672534646,1525191501.674190765,2018-05-01_18-18-21.677564578,1525191501.678946005,1.04,0.96,0.89,578348484655638,252362015414,854400040,1238775402,1089481910,1062626465,11400410,12868243,7948723,8051012,365728,24,11481942,258186692,3231,0,7420013,0,0,0,32805052,31641124,31565108,948,286576
2018-05-01_18-18-51.712819294,1525191531.714313097,2018-05-01_18-18-51.717389653,1525191531.718720992,0.94,0.94,0.89,578423489220492,252389112920,854400164,1238775450,1089482180,1063242111,11400410,12923195,7948723,8051012,365759,24,11483585,258207752,3231,0,7421168,0,0,0,32805052,31655852,31580032,948,286580
2018-05-01_18-19-21.754902637,1525191561.756250658,2018-05-01_18-19-21.759537554,1525191561.760866273,1.02,0.96,0.90,578501271446182,252417037466,854400363,1238775760,1090097841,1063298065,11400410,12923197,7948723,8051012,365787,24,11485134,258228842,3231,0,7422294,0,0,0,32805052,31655520,31580216,948,286580
2018-05-01_18-19-51.798061254,1525191591.799635173,2018-05-01_18-19-51.803113256,1525191591.804450928,1.01,0.97,0.90,578577050059008,252444236132,854400407,1238775779,1090156382,1063298071,12010080,12923197,7948723,8051012,365820,24,11486724,258249872,3231,0,7423616,0,0,0,32805052,31641144,31565420,948,286584
2018-05-01_18-20-21.838439823,1525191621.839889043,2018-05-01_18-20-21.843093877,1525191621.844444754,1.01,0.97,0.90,578651059620870,252470499278,854401131,1238775779,1090156382,1063298071,12068216,12923197,8554601,8051012,365852,24,11488366,258270877,3231,0,7424957,0,0,0,32805052,31639472,31563412,948,286596
2018-05-01_18-20-51.878627538,1525191651.880310324,2018-05-01_18-20-51.883477344,1525191651.885000436,0.79,0.92,0.89,578732203953780,252514159844,854953021,1238845536,1090179067,1063299956,12086483,12923198,8613549,8051032,365886,24,11489788,258291939,3231,0,7425659,0,0,0,32805052,31655476,31579088,948,286596
2018-05-01_18-21-21.921026877,1525191681.922391752,2018-05-01_18-21-21.925358655,1525191681.926668566,0.82,0.92,0.89,578804308522056,252543203690,855002145,1239465963,1090179067,1063299956,12086483,12923198,8613549,8051032,365914,24,11491510,258312967,3231,0,7426804,0,0,0,32805052,31654152,31578644,948,286592
2018-05-01_18-21-51.960270302,1525191711.961990063,2018-05-01_18-21-51.965313988,1525191711.966665569,0.89,0.92,0.89,578879159856592,252569725856,855002145,1239526144,1090179067,1063299956,12086483,12923198,8613780,8644839,365945,24,11493131,258333986,3231,0,7428158,0,0,0,32805052,31653656,31577636,948,286592
2018-05-01_18-22-22.000762509,1525191742.002277795,2018-05-01_18-22-22.005262087,1525191742.006582997,0.93,0.93,0.89,578950803098704,252596050622,855002145,1240130119,1090179067,1063300221,12086483,12923198,8613780,8704673,365972,24,11494853,258355003,3231,0,7429414,0,0,0,32805052,31654072,31577692,948,286592
2018-05-01_18-22-52.040348039,1525191772.042131275,2018-05-01_18-22-52.045582856,1525191772.046949885,0.96,0.94,0.90,579025920246280,252622620428,855002145,1240189619,1090179067,1063300221,12086483,12923198,8614013,9304696,365998,24,11496474,258376022,3231,0,7430773,0,0,0,32805052,31654240,31578220,948,286592
2018-05-01_18-23-22.080765207,1525191802.082222745,2018-05-01_18-23-22.085215235,1525191802.086520592,0.97,0.94,0.90,579100379017116,252648943574,855002145,1240189624,1090179067,1063300221,12086483,12923198,9224445,9365721,366023,24,11498105,258397037,3231,0,7432126,0,0,0,32805052,31651584,31575760,948,286592
2018-05-01_18-23-52.120394899,1525191832.122180246,2018-05-01_18-23-52.125446762,1525191832.126784579,0.78,0.90,0.89,579182121943274,252700320740,855516164,1240317520,1090190304,1063304030,12099796,12923219,9288287,9365745,366060,24,11499560,258418073,3231,0,7432683,0,0,0,32805052,31668204,31592248,948,286592
2018-05-01_18-24-22.162788236,1525191862.164150262,2018-05-01_18-24-22.167121287,1525191862.168439231,0.87,0.91,0.89,579254341805770,252728252306,855572264,1240915534,1090191427,1063304250,12099796,12923219,9288287,9365745,366086,24,11501272,258439100,3231,0,7433854,0,0,0,32805052,31653532,31577952,948,286592
2018-05-01_18-24-52.202077379,1525191892.203584926,2018-05-01_18-24-52.206713010,1525191892.208039986,0.92,0.92,0.89,579329005425652,252754499792,855572264,1240977267,1090191963,1063304250,12099796,12923219,9288589,9960711,366110,24,11502887,258460117,3231,0,7435221,0,0,0,32805052,31654152,31578680,948,286596
2018-05-01_18-25-22.241852491,1525191922.243301243,2018-05-01_18-25-22.246295141,1525191922.247605955,0.95,0.93,0.89,579403687087126,252781770518,855572264,1240977268,1090191963,1063304250,12099796,12923219,9896091,10024631,366136,24,11504514,258481134,3231,0,7436575,0,0,0,32805052,31656820,31580800,948,286596
2018-05-01_18-25-52.281519118,1525191952.283052421,2018-05-01_18-25-52.286301671,1525191952.287778512,0.83,0.90,0.89,579486937486470,252827864864,856133835,1241039628,1090236742,1063304299,12099796,12923219,9962585,10024631,366170,24,11505941,258502193,3231,0,7437289,0,0,0,32805052,31669560,31593764,948,286596
2018-05-01_18-26-22.322958968,1525191982.324670572,2018-05-01_18-26-22.327920016,1525191982.329268619,0.84,0.90,0.88,579562101553554,252858554390,856185469,1241054167,1090236775,1063311611,12099796,12923219,10569889,10024633,366201,24,11507530,258523215,3231,0,7438540,0,0,0,32805052,31644496,31568768,948,286604
2018-05-01_18-26-52.363186557,1525192012.364974935,2018-05-01_18-26-52.369023776,1525192012.370579334,0.85,0.89,0.88,579644204506114,252904949516,856732262,1241126623,1090275509,1063312019,12102360,12923220,10637965,10024633,366236,24,11508987,258544252,3231,0,7439255,0,0,0,32805052,31652020,31576900,948,286608
2018-05-01_18-27-22.405814143,1525192042.407159386,2018-05-01_18-27-22.410104249,1525192042.411410791,0.80,0.87,0.87,579716916306796,252933289022,856798783,1241719610,1090275902,1063312019,12102360,12923223,10637965,10024633,366263,24,11510665,258565280,3231,0,7440472,0,0,0,32805052,31642868,31567428,948,286608
2018-05-01_18-27-52.444790931,1525192072.446401132,2018-05-01_18-27-52.449575287,1525192072.450917972,0.88,0.88,0.88,579791631749978,252960306608,856801287,1241784239,1090278428,1063312261,12102360,12923223,10638209,10615548,366294,24,11512300,258586291,3231,0,7441801,0,0,0,32805052,31641652,31565924,948,286608
2018-05-01_18-28-22.484770209,1525192102.486311105,2018-05-01_18-28-22.489450707,1525192102.490856063,0.93,0.89,0.88,579866097537392,252986674934,856801857,1241784240,1090278428,1063312261,12706632,12923223,10638209,10683205,366323,24,11513928,258607299,3231,0,7443156,0,0,0,32805052,31641260,31565824,948,286612
2018-05-01_18-28-52.525012265,1525192132.526589245,2018-05-01_18-28-52.529670493,1525192132.530992040,0.95,0.90,0.88,579941226256612,253014459740,856801953,1241784279,1090881815,1063312483,12777757,12923223,10638209,10683205,366353,24,11515572,258628341,3231,0,7444383,0,0,0,32805052,31658072,31582124,948,286612
2018-05-01_18-29-22.565790607,1525192162.567405417,2018-05-01_18-29-22.570821037,1525192162.572156041,0.97,0.91,0.89,580022389908656,253042629866,856802251,1241784682,1090958119,1063911904,12777757,12923223,10638209,10683205,366388,24,11517099,258649429,3231,0,7445507,0,0,0,32805052,31670060,31594164,948,286604
2018-05-01_18-29-52.608378782,1525192192.610116965,2018-05-01_18-29-52.613323838,1525192192.614662750,0.98,0.92,0.89,580098518632488,253069104032,856802879,1241784703,1090958121,1063984043,12777757,13511953,10638209,10683205,366415,24,11518689,258670462,3231,0,7446833,0,0,0,32805052,31654408,31578408,948,286604
2018-05-01_18-30-22.648389545,1525192222.649932678,2018-05-01_18-30-22.652998371,1525192222.654318934,0.93,0.91,0.89,580182013063182,253096808078,856803283,1241785198,1090958132,1064585030,12777785,13582449,10638209,10683205,366448,24,11520137,258691574,3231,0,7447933,0,0,0,32805052,31668120,31591908,948,286608
2018-05-01_18-30-52.690547194,1525192252.692152309,2018-05-01_18-30-52.695584318,1525192252.696929287,0.96,0.92,0.89,580258361806046,253123577804,856803343,1241785232,1090958132,1064657473,12777785,14166929,10638209,10683205,366475,24,11521744,258712612,3231,0,7449230,0,0,0,32805052,31657452,31581728,948,286608
