StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-06_19-39-09.598015828,1525628349.599639696,2018-05-06_19-39-09.603174276,1525628349.604769751,1.75,1.62,1.36,1938798970,1810985861534,5087889,6169458,6086653,7122510,6527364,6984570,6255453,6339365,75726,0,201546,1671761,4810,0,38925,0,73898,0,32805052,30605940,30901220,948,607224
2018-05-06_19-39-39.643171317,1525628379.644809235,2018-05-06_19-39-39.648465714,1525628379.650014534,1.58,1.59,1.36,1974462266,1844511114086,5858266,6217717,6102949,7187416,6550669,7014950,6255453,6339365,76998,0,205057,1689970,4812,0,39569,0,75162,0,32805052,30605644,30901988,948,607232
2018-05-06_19-40-09.687718676,1525628409.689374994,2018-05-06_19-40-09.692938079,1525628409.694485984,1.63,1.60,1.37,2008557150,1876484703324,5866298,6217905,6103493,8023587,6580394,7035441,6255453,6339367,78364,0,208487,1708202,4812,0,40212,0,76520,0,32805052,30603656,30899200,948,607248
2018-05-06_19-40-39.734257925,1525628439.735883928,2018-05-06_19-40-39.739424286,1525628439.741174989,1.58,1.59,1.38,2039833892,1905598196348,5866596,6217971,6103493,8023919,6600394,7826354,6259752,6339367,79790,0,211828,1726405,4818,0,40868,0,77939,0,32805052,30604756,30901084,948,607248
2018-05-06_19-41-09.779457452,1525628469.781119780,2018-05-06_19-41-09.784532167,1525628469.785900543,1.49,1.56,1.37,2071232362,1934827918270,5866687,6218082,6125533,8025011,7398402,7826506,6259752,6339367,81199,0,215170,1744633,4822,0,41496,0,79341,0,32805052,30618768,30914836,948,607240
2018-05-06_19-41-39.821329990,1525628499.823049831,2018-05-06_19-41-39.826377712,1525628499.827805516,1.63,1.59,1.39,2104335600,1965863946760,5882261,6218082,6981128,8025107,7398402,7832535,6259752,6339367,82635,0,218537,1762890,4823,0,42118,0,80773,0,32805052,30619400,30915432,948,607240
2018-05-06_19-42-09.866167532,1525628529.868181945,2018-05-06_19-42-09.872028638,1525628529.873595123,1.52,1.57,1.39,2139944090,1999311623990,6746829,6226599,6999784,8027053,7398402,7839213,6290947,6339836,83926,0,222021,1781152,4825,0,42782,0,82057,0,32805052,30619896,30915704,948,607240
2018-05-06_19-42-39.909462022,1525628559.911072404,2018-05-06_19-42-39.914281050,1525628559.915676762,1.60,1.58,1.40,2175318880,2032173485072,6754893,6230124,6999916,8027124,7398402,7839344,7173532,6354815,85037,0,225649,1799396,4828,0,43572,0,83162,0,32805052,30620632,30916176,948,607240
2018-05-06_19-43-09.951302685,1525628589.953056377,2018-05-06_19-43-09.956911853,1525628589.958629841,1.69,1.60,1.41,2210874406,2065214826668,6756063,6249138,6999971,8027195,7398462,7842124,7173630,7246157,86172,0,229410,1817501,4829,0,44351,0,84292,0,32805052,30618184,30913304,948,607240
2018-05-06_19-43-39.997651392,1525628619.999312551,2018-05-06_19-43-40.002808079,1525628620.004478303,1.62,1.59,1.41,2243589612,2095792401494,6756398,7090826,7017487,8027202,7398465,7842124,7173922,7253673,87636,0,232757,1835747,4831,0,44941,0,85750,0,32805052,30618344,30913868,948,607244
