StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-07_16-35-30.020139732,1525703730.023856473,2018-05-07_16-35-30.032458496,1525703730.035691888,1.08,1.02,0.93,5955101436268,3933222078,28261880,21683901,21740525,25459502,22000949,27529482,27560585,64826010,3131,0,183708,1402577,2768,0,1758,0,0,0,32805052,31811640,31693240,948,155500
2018-05-07_16-36-00.127122267,1525703760.131904910,2018-05-07_16-36-00.143580105,1525703760.149325366,1.05,1.02,0.94,6049854094018,3992458584,28280886,21683901,21740525,25461034,24833789,27529482,27560585,65829257,3167,0,186582,1421369,2768,0,1794,0,0,0,32805052,31810992,31692680,948,155500
2018-05-07_16-36-30.231202918,1525703790.234086449,2018-05-07_16-36-30.238368491,1525703790.240119010,1.03,1.02,0.94,6144234032776,4053102450,28280887,21959714,21740525,25476452,24833789,27529482,27560585,69038762,3199,0,189445,1440184,2768,0,1811,0,0,0,32805052,31810184,31692096,948,155500
2018-05-07_16-37-00.311439128,1525703820.314736320,2018-05-07_16-37-00.321619302,1525703820.324378665,1.09,1.03,0.95,6238688538624,4112541036,28280888,24731170,22020980,25476452,24833789,27529482,27560585,69799544,3233,0,192322,1458975,2768,0,1836,0,0,0,32805052,31811516,31693268,948,155500
2018-05-07_16-37-30.434642511,1525703850.437623566,2018-05-07_16-37-30.446662154,1525703850.451689631,1.05,1.03,0.95,6332949452882,4172809362,28280889,24731170,25097098,25476452,24833789,27529482,27560585,70561702,3265,0,195198,1477791,2768,0,1856,0,0,0,32805052,31811392,31693428,948,155500
2018-05-07_16-38-00.560426313,1525703880.563751416,2018-05-07_16-38-00.568384260,1525703880.570438071,1.03,1.02,0.95,6425025831132,4234813068,28280890,25011344,27829594,25476452,24833789,27529482,27560585,71314927,3295,0,198030,1496630,2768,0,1877,0,0,0,32805052,31809948,31692148,948,155500
2018-05-07_16-38-30.633181422,1525703910.636758340,2018-05-07_16-38-30.645390110,1525703910.649705552,1.10,1.04,0.96,6517453803832,4296920574,28280891,27724055,27829594,25478644,24833789,27529482,27560585,72313411,3322,0,200877,1515456,2768,0,1899,0,0,0,32805052,31810180,31692012,948,155500
2018-05-07_16-39-00.715359515,1525703940.717969682,2018-05-07_16-39-00.722481465,1525703940.724486959,1.06,1.04,0.96,6609680213746,4362254640,28283650,27724055,27829594,25502335,25116745,27529482,27560585,75373681,3357,0,203699,1534353,2768,0,1912,0,0,0,32805052,31811124,31692676,948,155500
2018-05-07_16-39-30.811504519,1525703970.818431107,2018-05-07_16-39-30.830705471,1525703970.836695700,0.92,1.00,0.95,6702558728416,4425594726,28311357,27724055,27829594,25771328,27840441,27529482,27560585,76127889,3392,0,206553,1553225,2768,0,1957,0,0,0,32805052,31809504,31691416,948,155500
2018-05-07_16-40-00.962613150,1525704000.965569827,2018-05-07_16-40-00.973677878,1525704000.976731549,0.95,1.00,0.95,6797379092916,4494283812,28617295,27724055,27829594,28290584,27840441,27529482,27560585,76838405,3430,0,209441,1572010,2768,0,1985,0,0,0,32805052,31796684,31678812,948,155508
2018-05-07_16-40-31.073705971,1525704031.079611092,2018-05-07_16-40-31.091242479,1525704031.095868742,1.16,1.05,0.97,6892323108700,4553296758,31468378,27724055,27831184,28290584,27840441,27529482,27879159,77601922,3470,0,212338,1590781,2768,0,2033,0,0,0,32805052,31798020,31679536,948,155520
2018-05-07_16-41-01.206605225,1525704061.211112895,2018-05-07_16-41-01.218442031,1525704061.220537028,1.10,1.04,0.97,6987232321912,4612159404,31468379,27725854,27847076,28290584,27840441,27836447,30735760,78363359,3503,0,215227,1609512,2768,0,2055,0,0,0,32805052,31798176,31680208,948,155520
2018-05-07_16-41-31.263797206,1525704091.266321328,2018-05-07_16-41-31.271057020,1525704091.272746907,1.11,1.05,0.98,7082061280932,4671384030,31468380,27743564,27847076,28290584,27840441,30926678,30735760,79126644,3538,0,218119,1628237,2768,0,2085,0,0,0,32805052,31798792,31680636,948,155528
2018-05-07_16-42-01.326650876,1525704121.330713171,2018-05-07_16-42-01.339690931,1525704121.343541858,1.14,1.06,0.98,7177512593102,4729479546,31468381,27758237,27848388,28290584,27840441,33731016,31052925,79889212,3573,0,221028,1646971,2768,0,2124,0,0,0,32805052,31783912,31665676,948,155528
2018-05-07_16-42-31.447218871,1525704151.450998396,2018-05-07_16-42-31.460784978,1525704151.464442331,1.14,1.07,0.99,7270911100402,4773143172,31784027,27758237,27848597,28290584,27840441,33731016,33914307,80596285,3600,0,224004,1665750,2768,0,2149,0,0,0,32805052,31799376,31681624,948,155528
2018-05-07_16-43-01.561169418,1525704181.567871376,2018-05-07_16-43-01.580702900,1525704181.583212250,1.15,1.08,0.99,7365476291720,4832113578,34606150,27758237,27848597,28577298,27840441,33731016,33914307,81349579,3632,0,226889,1684540,2768,0,2190,0,0,0,32805052,31810768,31692364,948,155524
2018-05-07_16-43-31.699341560,1525704211.705111666,2018-05-07_16-43-31.719198162,1525704211.724366165,1.17,1.09,1.00,7460433381606,4893029424,34606151,27758237,27848597,31420807,27840441,33731016,33914307,82070555,3665,0,229769,1703390,2768,0,2209,0,0,0,32805052,31809988,31691972,948,155524
2018-05-07_16-44-01.848229012,1525704241.852305164,2018-05-07_16-44-01.860837299,1525704241.864079589,1.04,1.07,0.99,7555446005906,4954493730,34932232,27758237,27848597,33926689,27840441,33731016,33914307,82794997,3697,0,232641,1722214,2768,0,2232,0,0,0,32805052,31809272,31691764,948,155524
2018-05-07_16-44-31.960725237,1525704271.965854212,2018-05-07_16-44-31.977922489,1525704271.982118973,1.02,1.06,0.99,7650521810384,5013948096,37723600,27758237,27850812,33926689,27840441,33731016,34248859,83558648,3732,0,235530,1740986,2768,0,2265,0,0,0,32805052,31810252,31691904,948,155524
2018-05-07_16-45-02.090601171,1525704302.093692835,2018-05-07_16-45-02.098213132,1525704302.100156795,1.01,1.06,0.99,7745241071366,5074516902,37723601,27760462,27869284,33926689,27840441,34065089,37021168,84318115,3766,0,238410,1759756,2768,0,2283,0,0,0,32805052,31809392,31692036,948,155524
2018-05-07_16-45-32.150612359,1525704332.152662592,2018-05-07_16-45-32.157013538,1525704332.158973359,1.01,1.05,0.99,7839764533938,5138888568,37723602,27780307,27869284,33926689,27840441,37164827,37021168,85056842,3797,0,241307,1778466,2768,0,2303,0,0,0,32805052,31810448,31692372,948,155524
2018-05-07_16-46-02.204447097,1525704362.209357847,2018-05-07_16-46-02.222089811,1525704362.226852144,1.07,1.06,1.00,7934677464276,5204077074,37723603,27798440,27871202,33926689,27840441,39890218,37366064,85797992,3827,0,244214,1797224,2768,0,2329,0,0,0,32805052,31806764,31689316,948,155524
2018-05-07_16-46-32.348541020,1525704392.351763727,2018-05-07_16-46-32.357938187,1525704392.361482928,1.04,1.05,1.00,8029603363888,5270502720,38060659,27798440,27888661,33926689,27840441,39890218,40185701,86536331,3859,0,247122,1815962,2768,0,2362,0,0,0,32805052,31810820,31692884,948,155524
2018-05-07_16-47-02.448881286,1525704422.453888786,2018-05-07_16-47-02.464503591,1525704422.469116204,1.03,1.05,1.00,8124445988090,5330553966,40822380,27798440,27888661,34235394,27840441,39890218,40185701,87294972,3892,0,250002,1834730,2768,0,2399,0,0,0,32805052,31810552,31692268,948,155524
2018-05-07_16-47-32.556304619,1525704452.560294423,2018-05-07_16-47-32.570363801,1525704452.574261920,1.10,1.06,1.00,8219416704950,5392361100,40824452,27798440,27888661,36735693,28190939,39890218,40185701,88021185,3926,0,252876,1853531,2768,0,2416,0,0,0,32805052,31810128,31692036,948,155524
2018-05-07_16-48-02.640239929,1525704482.645204514,2018-05-07_16-48-02.649769528,1525704482.652241503,1.06,1.05,1.00,8313928342508,5451198726,40841529,27798440,27888661,36737469,31002358,39890218,40185701,89082378,3961,0,255766,1872278,2768,0,2462,0,0,0,32805052,31797032,31679484,948,155532
2018-05-07_16-48-32.722080541,1525704512.724334444,2018-05-07_16-48-32.728093571,1525704512.729946389,1.04,1.05,1.00,8408586039716,5512573392,40841530,28133332,27888661,36752211,31002358,39890218,40185701,92251246,3995,0,258650,1891064,2768,0,2486,0,0,0,32805052,31797884,31679732,948,155536
2018-05-07_16-49-02.777570079,1525704542.782073272,2018-05-07_16-49-02.792866214,1525704542.798281738,1.02,1.04,1.00,8503172838504,5576766900,40841531,30852761,28232280,36752211,31002358,39890218,40185701,92990260,4029,0,261548,1909834,2768,0,2513,0,0,0,32805052,31797812,31680172,948,155540
