StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-02_18-10-41.432085933,1525277441.433556319,,2018-05-02_18-10-41.440096522,1525277441.441605325,0.36,0.17,0.08,173499358,297573468296,265139,1793673,894390,426587,0,0,0,0,1160,0,6148,503945,2883,0,460,0,0,0,32805052,31872548,31754196,948,157236
2018-05-02_18-10-41.476848325,1525277441.478320884,,2018-05-02_18-10-41.484817484,1525277441.486332051,0.36,0.17,0.08,173499358,297573468296,265139,1793674,894391,426587,0,0,0,0,1162,0,6151,503976,2883,0,460,0,0,0,32805052,31872388,31754332,948,157236
2018-05-02_18-10-41.521500619,1525277441.522976577,,2018-05-02_18-10-41.529594126,1525277441.531073744,0.36,0.17,0.08,173499358,297573468296,265139,1793674,894391,426587,0,0,0,0,1164,0,6155,504007,2883,0,460,0,0,0,32805052,31872680,31754596,948,157236
2018-05-02_18-10-41.566410464,1525277441.567889046,,2018-05-02_18-10-41.574386282,1525277441.575877999,0.36,0.17,0.08,173499358,297573468296,265139,1793675,894391,426587,0,0,0,0,1164,0,6159,504037,2883,0,460,0,0,0,32805052,31872160,31754124,948,157236
2018-05-02_18-10-41.610976022,1525277441.612463549,,2018-05-02_18-10-41.619042959,1525277441.620537982,0.36,0.17,0.08,173499742,297573468716,265139,1793675,894391,426587,0,0,0,0,1166,0,6162,504068,2883,0,460,0,0,0,32805052,31872520,31754480,948,157236
2018-05-02_18-10-41.655807898,1525277441.657272798,,2018-05-02_18-10-41.663801688,1525277441.665325130,0.36,0.17,0.08,173499742,297573468716,265139,1793676,894391,426587,0,0,0,0,1167,0,6166,504099,2883,0,460,0,0,0,32805052,31872328,31754816,948,157236
2018-05-02_18-10-41.700479414,1525277441.701959580,,2018-05-02_18-10-41.708514073,1525277441.710018056,0.36,0.17,0.08,173499742,297573468716,265139,1793676,894391,426587,0,0,0,0,1168,0,6170,504129,2883,0,460,0,0,0,32805052,31872396,31755120,948,157236
2018-05-02_18-10-41.745153649,1525277441.746627615,,2018-05-02_18-10-41.753081545,1525277441.754566041,0.36,0.17,0.08,173499742,297573468716,265139,1793676,894392,426587,0,0,0,0,1169,0,6173,504160,2883,0,460,0,0,0,32805052,31872976,31754920,948,157236
2018-05-02_18-10-41.789823335,1525277441.791295265,,2018-05-02_18-10-41.797859627,1525277441.799352348,0.36,0.17,0.08,173499742,297573468716,265139,1793677,894393,426587,0,0,0,0,1171,0,6177,504191,2883,0,460,0,0,0,32805052,31873044,31754448,948,157236
2018-05-02_18-10-41.834527070,1525277441.835997828,,2018-05-02_18-10-41.842558640,1525277441.844068749,0.36,0.17,0.08,173500126,297573469136,265139,1793677,894393,426587,0,0,0,0,1172,0,6181,504221,2883,0,460,0,0,0,32805052,31872076,31754020,948,157236
2018-05-02_18-10-41.879235161,1525277441.880721514,,2018-05-02_18-10-41.887248439,1525277441.888780232,0.36,0.17,0.08,173500126,297573469136,265139,1793678,894393,426587,0,0,0,0,1174,0,6184,504252,2883,0,460,0,0,0,32805052,31871244,31753200,948,157236
2018-05-02_18-10-41.924182737,1525277441.925661077,,2018-05-02_18-10-41.932260575,1525277441.933776398,0.36,0.17,0.08,173500126,297573469136,265139,1793679,894393,426587,0,0,0,0,1176,0,6187,504283,2883,0,460,0,0,0,32805052,31871232,31753416,948,157236
2018-05-02_18-10-41.968887466,1525277441.970365497,,2018-05-02_18-10-41.976907047,1525277441.978413256,0.36,0.17,0.08,173500126,297573469136,265139,1793679,894394,426587,0,0,0,0,1178,0,6190,504314,2883,0,460,0,0,0,32805052,31871900,31753860,948,157236
2018-05-02_18-10-42.013574229,1525277442.015032378,,2018-05-02_18-10-42.021561059,1525277442.023055668,0.36,0.17,0.08,173500126,297573469136,265139,1793680,894394,426587,0,0,0,0,1179,0,6194,504344,2883,0,460,0,0,0,32805052,31871504,31753464,948,157236
2018-05-02_18-10-42.058093198,1525277442.059573523,,2018-05-02_18-10-42.067191199,1525277442.068724067,0.36,0.17,0.08,173500126,297573469136,265139,1793681,894394,426587,0,0,0,0,1181,0,6198,504376,2883,0,460,0,0,0,32805052,31871440,31753628,948,157236
2018-05-02_18-10-42.104176249,1525277442.105654064,,2018-05-02_18-10-42.112214151,1525277442.113713593,0.36,0.17,0.08,173500446,297573469486,265139,1793682,894394,426587,0,0,0,0,1182,0,6201,504406,2883,0,460,0,0,0,32805052,31870960,31752884,948,157236
2018-05-02_18-10-42.148769838,1525277442.150225282,,2018-05-02_18-10-42.156775742,1525277442.158273239,0.36,0.17,0.08,173500446,297573469486,265139,1793682,894394,426587,0,0,0,0,1184,0,6204,504437,2883,0,460,0,0,0,32805052,31871596,31753280,948,157236
2018-05-02_18-10-42.193492758,1525277442.194986512,,2018-05-02_18-10-42.201512801,1525277442.202997204,0.36,0.17,0.08,173500446,297573469486,265139,1793683,894394,426587,0,0,0,0,1186,0,6207,504468,2883,0,460,0,0,0,32805052,31872052,31753752,948,157236
2018-05-02_18-10-42.238018072,1525277442.239476610,,2018-05-02_18-10-42.246011682,1525277442.247517653,0.36,0.17,0.08,173500446,297573469486,265139,1793683,894394,426587,0,0,0,0,1187,0,6210,504498,2883,0,460,0,0,0,32805052,31871052,31752752,948,157236
2018-05-02_18-10-42.282742738,1525277442.284201739,,2018-05-02_18-10-42.290756955,1525277442.292241407,0.36,0.17,0.08,173500446,297573469486,265139,1793684,894395,426587,0,0,0,0,1188,0,6214,504529,2883,0,460,0,0,0,32805052,31871536,31753496,948,157236
2018-05-02_18-10-42.327367883,1525277442.328843307,,2018-05-02_18-10-42.335400544,1525277442.336903720,0.36,0.17,0.08,173500446,297573469486,265139,1793684,894395,426587,0,0,0,0,1190,0,6218,504560,2883,0,460,0,0,0,32805052,31870760,31752720,948,157236
2018-05-02_18-10-42.372172935,1525277442.373657065,,2018-05-02_18-10-42.380225245,1525277442.381718599,0.36,0.17,0.08,173500830,297573469906,265139,1793685,894396,426587,0,0,0,0,1192,0,6221,504591,2883,0,460,0,0,0,32805052,31871100,31753044,948,157236
