StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,so
ftirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-04-27_21-47-46.468281389,1524858466.469612237,2018-04-27_21-47-46.472520832,1524858466.474220150,1.09,0.99,0.89,7532211266062,3221160864,11169112,16846800,13502835,14637511,0,0,0,0,134446,0,199306,13413434,2804,0,102071,0,0,0,32805052,31785880,31685428,948,196848
2018-04-27_21-48-16.510339732,1524858496.512089658,2018-04-27_21-48-16.515182468,1524858496.516502679,0.91,0.95,0.89,7616744780626,3265299330,11419755,16903170,13740491,14638299,0,0,0,0,134477,0,200708,13434538,2804,0,102768,0,0,0,32805052,31785912,31685556,948,196848
2018-04-27_21-48-46.550853747,1524858526.552246444,2018-04-27_21-48-46.555559689,1524858526.557159435,0.77,0.91,0.87,7700434909174,3302969256,11532466,16942918,14234493,14638310,0,0,0,0,134509,0,202151,13455652,2804,0,103625,0,0,0,32805052,31785128,31685376,948,196852
2018-04-27_21-49-16.592154507,1524858556.593632777,2018-04-27_21-49-16.596864864,1524858556.598180451,0.64,0.87,0.86,7784128243682,3350004042,11753814,17033227,14471647,14643595,0,0,0,0,134540,0,203568,13476727,2804,0,104248,0,0,0,32805052,31784728,31684464,948,196852
2018-04-27_21-49-46.637114504,1524858586.638453439,2018-04-27_21-49-46.641390946,1524858586.642700526,0.67,0.85,0.85,7858738552564,3385530948,11853226,17383173,14480340,14649764,0,0,0,0,134568,0,205209,13497777,2804,0,105205,0,0,0,32805052,31772888,31673464,948,196856
2018-04-27_21-50-16.675585805,1524858616.676950558,2018-04-27_21-50-16.679927438,1524858616.681335370,0.66,0.83,0.85,7939022400622,3414860574,11853469,17530302,14480357,15141814,0,0,0,0,134600,0,206746,13518863,2805,0,106301,0,0,0,32805052,31798304,31698852,948,196860
2018-04-27_21-50-46.717789424,1524858646.719365090,2018-04-27_21-50-46.722821235,1524858646.724690180,0.91,0.88,0.86,8023944948426,3463050000,12075266,17609790,14514538,15370615,0,0,0,0,134630,0,208164,13539918,2805,0,106933,0,0,0,32805052,31797336,31696604,948,196860
2018-04-27_21-51-16.760567992,1524858676.761932572,2018-04-27_21-51-16.764848682,1524858676.766153252,0.89,0.88,0.86,8098677300332,3500200446,12174363,17662155,14975402,15376327,0,0,0,0,134657,0,209824,13560954,2805,0,107873,0,0,0,32805052,31785756,31685792,948,196860
2018-04-27_21-51-46.798932867,1524858706.800252450,2018-04-27_21-51-46.803273802,1524858706.804832750,0.87,0.87,0.86,8178146302968,3529495632,12174551,17662588,15189148,15855511,0,0,0,0,134689,0,211399,13582037,2805,0,108967,0,0,0,32805052,31797996,31697872,948,196860
2018-04-27_21-52-16.840400964,1524858736.841738602,2018-04-27_21-52-16.844640420,1524858736.845943494,0.92,0.88,0.87,8254139771746,3557709438,12174702,17971335,15189154,16079035,0,0,0,0,134718,0,213042,13603108,2805,0,110059,0,0,0,32805052,31786872,31687168,948,196864
2018-04-27_21-52-46.878604492,1524858766.879933298,2018-04-27_21-52-46.883072013,1524858766.884748197,0.87,0.88,0.86,8333174467910,3586112244,12174920,18121240,15189670,16537658,0,0,0,0,134750,0,214610,13624196,2805,0,111142,0,0,0,32805052,31795904,31696200,948,196864
2018-04-27_21-53-16.919325047,1524858796.920674056,2018-04-27_21-53-16.924340195,1524858796.925696744,0.86,0.87,0.86,8411465868336,3614353110,12175165,18428713,15189725,16752997,0,0,0,0,134778,0,216143,13645308,2805,0,112168,0,0,0,32805052,31795428,31695852,948,196864
2018-04-27_21-53-46.965018710,1524858826.966756333,2018-04-27_21-53-46.969835389,1524858826.971146814,0.97,0.90,0.87,8494570110990,3662060676,12389140,18666762,15207387,16764868,0,0,0,0,134808,0,217536,13666403,2805,0,112743,0,0,0,32805052,31794392,31693952,948,196864
2018-04-27_21-54-17.007821862,1524858857.009156305,2018-04-27_21-54-17.012073314,1524858857.013377851,0.98,0.91,0.87,8568796713596,3698811162,12481722,18726463,15655656,16764868,0,0,0,0,134836,0,219180,13687443,2805,0,113633,0,0,0,32805052,31779540,31679580,948,196864
2018-04-27_21-54-47.046528437,1524858887.047933688,2018-04-27_21-54-47.050874884,1524858887.052178153,0.91,0.90,0.87,8648639741372,3727248468,12481972,18726803,15863183,17241851,0,0,0,0,134863,0,220713,13708535,2805,0,114705,0,0,0,32805052,31796140,31696724,948,196864
2018-04-27_21-55-17.087809679,1524858917.089284866,2018-04-27_21-55-17.092330080,1524858917.093650125,1.01,0.93,0.88,8724607974040,3755471214,12482132,19030992,15863193,17470726,0,0,0,0,134896,0,222358,13729595,2805,0,115804,0,0,0,32805052,31769184,31669272,948,196872
2018-04-27_21-55-47.126865901,1524858947.128258024,2018-04-27_21-55-47.131284627,1524858947.132597904,0.87,0.90,0.87,8805013639136,3798711540,12719325,19248873,15863657,17496060,0,0,0,0,134931,0,223931,13750621,2805,0,116587,0,0,0,32805052,31783104,31683400,948,196872
2018-04-27_21-56-17.167340272,1524858977.168695675,2018-04-27_21-56-17.171633740,1524858977.172954919,0.80,0.88,0.87,8879628527142,3833728686,12828882,19283974,16329538,17496060,0,0,0,0,134962,0,225595,13771672,2805,0,117526,0,0,0,32805052,31773404,31673864,948,196876
2018-04-27_21-56-47.206129988,1524859007.207807728,2018-04-27_21-56-47.212177952,1524859007.213786496,0.69,0.84,0.85,8959277863050,3876746832,13065545,19351870,16568287,17499215,0,0,0,0,134996,0,227123,13792715,2805,0,118326,0,0,0,32805052,31784684,31684632,948,196880
2018-04-27_21-57-17.248553544,1524859037.250012262,2018-04-27_21-57-17.253208834,1524859037.254573090,0.70,0.83,0.85,9038474963054,3914185998,13175550,19396706,17047500,17499507,0,0,0,0,135028,0,228672,13813780,2805,0,119239,0,0,0,32805052,31784460,31684312,948,196880
2018-04-27_21-57-47.288517946,1524859067.289850371,2018-04-27_21-57-47.292763241,1524859067.294327371,0.71,0.81,0.84,9123262989822,3944072004,13175986,19396849,17274732,17979029,0,0,0,0,135058,0,230048,13834924,2805,0,120314,0,0,0,32805052,31784448,31684588,948,196880
2018-04-27_21-58-17.331000449,1524859097.332373720,2018-04-27_21-58-17.335347598,1524859097.336668523,0.77,0.82,0.84,9199135840066,3972327270,13176171,19698384,17274734,18212286,0,0,0,0,135085,0,231653,13855985,2805,0,121471,0,0,0,32805052,31784356,31684624,948,196876
2018-04-27_21-58-47.369696679,1524859127.371013155,2018-04-27_21-58-47.374420984,1524859127.375732911,0.80,0.82,0.85,9272475280220,4000094616,13176217,19851672,17274738,18515735,0,0,0,0,135111,0,233325,13877019,2805,0,122695,0,0,0,32805052,31798572,31698328,948,196876
2018-04-27_21-59-17.410895683,1524859157.412225879,2018-04-27_21-59-17.415140329,1524859157.417094724,0.75,0.80,0.84,9356736966770,4030049382,13176565,20326759,17274825,18672207,0,0,0,0,135139,0,234726,13898141,2805,0,123821,0,0,0,32805052,31795620,31695984,948,196876
2018-04-27_21-59-47.453600362,1524859187.455064922,2018-04-27_21-59-47.458875706,1524859187.460684842,0.72,0.79,0.84,9441094764864,4076318688,13573651,20635094,17301871,18672708,0,0,0,0,135171,0,236128,13919227,2805,0,124496,0,0,0,32805052,31795160,31694952,948,196880
2018-04-27_22-00-17.494915775,1524859217.496251518,2018-04-27_22-00-17.499175237,1524859217.500462059,0.71,0.78,0.83,9516873161390,4110959694,13775754,20675453,17606084,18672712,0,0,0,0,135199,0,237764,13940266,2805,0,125519,0,0,0,32805052,31783896,31684136,948,196884
2018-04-27_22-00-47.533198628,1524859247.534612952,2018-04-27_22-00-47.538602905,1524859247.540178975,0.75,0.78,0.83,9597172908408,4151453880,14193745,20695999,17803816,18682176,0,0,0,0,135229,0,239294,13961313,2805,0,126418,0,0,0,32805052,31795632,31695712,948,196884
2018-04-27_22-01-17.574395291,1524859277.575732288,2018-04-27_22-01-17.578671663,1524859277.579970435,0.86,0.81,0.84,9672546668676,4188012906,14390663,20732159,18116032,18682190,0,0,0,0,135257,0,240928,13982333,2805,0,127414,0,0,0,32805052,31780932,31680652,948,196884
2018-04-27_22-01-47.612835943,1524859307.614277110,2018-04-27_22-01-47.618000348,1524859307.619456170,1.06,0.86,0.85,9751935728042,4216440732,14390865,20732307,18261469,18987095,0,0,0,0,135286,0,242475,14003406,2805,0,128591,0,0,0,32805052,31795872,31695916,948,196884
2018-04-27_22-02-17.654747238,1524859337.656083754,2018-04-27_22-02-17.659004284,1524859337.660307820,0.91,0.84,0.85,9834831129228,4245765078,14391231,21193086,18261537,19139732,0,0,0,0,135314,0,243891,14024534,2805,0,129690,0,0,0,32805052,31796788,31696772,948,196884
2018-04-27_22-02-47.697464188,1524859367.698787404,2018-04-27_22-02-47.702029936,1524859367.703540183,0.80,0.82,0.84,9919621317294,4292190924,14793068,21481355,18311969,19140052,0,0,0,0,135347,0,245326,14045613,2805,0,130366,0,0,0,32805052,31795936,31695688,948,196884
2018-04-27_22-03-17.738413617,1524859397.739802664,2018-04-27_22-03-17.742806243,1524859397.744109942,0.77,0.81,0.84,9994311926310,4327704690,14990618,21522685,18615935,19140054,0,0,0,0,135376,0,246945,14066667,2805,0,131334,0,0,0,32805052,31770144,31670388,948,196892
2018-04-27_22-03-47.777533455,1524859427.779281642,2018-04-27_22-03-47.782831375,1524859427.784219025,0.80,0.81,0.84,10072090030848,4356270156,14990825,21522756,18774235,19437610,0,0,0,0,135405,0,248498,14087744,2805,0,132483,0,0,0,32805052,31782164,31682184,948,196892
2018-04-27_22-04-17.819460985,1524859457.821506899,2018-04-27_22-04-17.824801758,1524859457.826171792,0.88,0.83,0.85,10152580386996,4384839522,14991123,21980121,18774490,19591005,0,0,0,0,135431,0,249948,14108883,2805,0,133524,0,0,0,32805052,31784828,31684784,948,196896
2018-04-27_22-04-47.864036612,1524859487.865705291,2018-04-27_22-04-47.868993556,1524859487.870438013,1.00,0.86,0.86,10233324989260,4413773388,14991426,22221595,18774890,19883322,0,0,0,0,135459,0,251411,14129991,2805,0,134629,0,0,0,32805052,31785360,31685924,948,196896
2018-04-27_22-05-17.905448394,1524859517.906790316,2018-04-27_22-05-17.909689386,1524859517.910985413,0.94,0.86,0.86,10308647396392,4441637274,14991613,22662907,18774930,20038069,0,0,0,0,135488,0,252995,14151076,2805,0,135740,0,0,0,32805052,31772288,31672820,948,196896
2018-04-27_22-05-47.944343702,1524859547.946460639,2018-04-27_22-05-47.949629586,1524859547.951244661,0.74,0.82,0.85,10388121183788,4483179780,15403981,22945790,18800107,20041504,0,0,0,0,135520,0,254530,14172127,2805,0,136586,0,0,0,32805052,31782464,31682456,948,196900
2018-04-27_22-06-17.989055487,1524859577.990415904,2018-04-27_22-06-17.993352219,1524859577.994679084,0.66,0.79,0.84,10469597466480,4521629106,15603297,22984374,19118810,20041912,0,0,0,0,135550,0,256011,14193221,2805,0,137473,0,0,0,32805052,31796860,31696664,948,196892
2018-04-27_22-06-48.032077413,1524859608.033413844,2018-04-27_22-06-48.036310902,1524859608.037607818,0.79,0.81,0.84,10545744858094,4549946292,15603451,23279422,19280913,20041920,0,0,0,0,135579,0,257602,14214288,2805,0,138643,0,0,0,32805052,31786260,31686408,948,196892
2018-04-27_22-07-18.070292714,1524859638.071632630,2018-04-27_22-07-18.074540282,1524859638.075834715,0.87,0.83,0.85,10616944207678,4576112178,15603451,23441460,19280913,20461111,0,0,0,0,135607,0,259342,14235300,2805,0,139885,0,0,0,32805052,31783624,31683420,948,196892
2018-04-27_22-07-48.108404274,1524859668.109724974,2018-04-27_22-07-48.113506737,1524859668.114822356,1.00,0.86,0.86,10694404631552,4604001984,15603634,23441788,19735975,20687298,0,0,0,0,135636,0,260913,14256374,2805,0,141053,0,0,0,32805052,31798384,31698952,948,196896
2018-04-27_22-08-18.150108838,1524859698.151728205,2018-04-27_22-08-18.155547580,1524859698.157376110,0.92,0.86,0.86,10778433335904,4644702030,15844220,23510174,19979967,20687632,0,0,0,0,135666,0,262294,14277456,2805,0,141890,0,0,0,32805052,31796192,31696232,948,196896
2018-04-27_22-08-48.195721741,1524859728.197039853,2018-04-27_22-08-48.199918946,1524859728.201216159,0.88,0.86,0.86,10854429580056,4683089016,15960888,23567421,20422919,20687668,0,0,0,0,135694,0,263904,14298458,2805,0,142877,0,0,0,32805052,31780580,31680668,948,196896
2018-04-27_22-09-18.234275256,1524859758.235975313,2018-04-27_22-09-18.239166769,1524859758.240487793,0.85,0.86,0.86,10932732416990,4721239182,16208509,23602680,20677564,20696697,0,0,0,0,135723,0,265469,14319502,2805,0,143805,0,0,0,32805052,31796536,31696584,948,196896
2018-04-27_22-09-48.274780248,1524859788.276110116,2018-04-27_22-09-48.279011203,1524859788.280297079,0.93,0.87,0.86,11007886941068,4757566848,16325391,23932456,20686878,20696730,0,0,0,0,135749,0,267081,14340538,2805,0,144766,0,0,0,32805052,31781352,31681128,948,196896
2018-04-27_22-10-18.312987160,1524859818.314333908,2018-04-27_22-10-18.318162889,1524859818.319679145,1.02,0.90,0.87,11086112576468,4786091034,16325600,24090108,20687164,21151519,0,0,0,0,135775,0,268642,14361603,2805,0,145951,0,0,0,32805052,31795380,31695112,948,196908
2018-04-27_22-10-48.355373628,1524859848.356822759,2018-04-27_22-10-48.359973654,1524859848.361542565,0.96,0.89,0.87,11164581810250,4813819380,16325859,24090540,21109000,21399584,0,0,0,0,135803,0,270157,14382703,2805,0,147054,0,0,0,32805052,31796368,31696236,948,196908
2018-04-27_22-11-18.395790508,1524859878.397577579,2018-04-27_22-11-18.400987100,1524859878.402313423,0.89,0.89,0.87,11247919450132,4856135286,16549566,24162328,21358215,21406385,0,0,0,0,135834,0,271559,14403789,2805,0,147797,0,0,0,32805052,31782908,31682716,948,196920
2018-04-27_22-11-48.436728638,1524859908.438071277,2018-04-27_22-11-48.440970499,1524859908.442260794,0.93,0.90,0.87,11324317460114,4891113912,16685603,24492753,21362064,21406385,0,0,0,0,135862,0,273176,14424821,2805,0,148847,0,0,0,32805052,31771420,31671612,948,196920
2018-04-27_22-12-18.474982258,1524859938.476341154,2018-04-27_22-12-18.479259052,1524859938.480564223,0.95,0.91,0.87,11395644808746,4918601418,16685604,24660560,21362064,21841438,0,0,0,0,135894,0,274923,14445827,2805,0,150083,0,0,0,32805052,31772972,31672556,948,196920
2018-04-27_22-12-48.513534699,1524859968.514911699,2018-04-27_22-12-48.517913526,1524859968.519215733,0.97,0.91,0.88,11466765011568,4944765804,16685604,24928916,21362064,22085343,0,0,0,0,135925,0,276667,14466834,2805,0,151322,0,0,0,32805052,31770412,31670576,948,196924
2018-04-27_22-13-18.552296417,1524859998.554533658,2018-04-27_22-13-18.557600826,1524859998.558919161,0.87,0.89,0.87,11547041943052,4973710590,16685897,25092445,21362729,22534817,0,0,0,0,135952,0,278135,14487938,2805,0,152454,0,0,0,32805052,31786784,31686572,948,196924
2018-04-27_22-13-48.593570412,1524860028.595169558,2018-04-27_22-13-48.598513467,1524860028.599998224,0.80,0.87,0.86,11626301149994,5003363496,16686162,25102107,21790504,22780858,0,0,0,0,135979,0,279600,14509052,2805,0,153511,0,0,0,32805052,31786732,31686736,948,196928
2018-04-27_22-14-18.634011207,1524860058.635472380,2018-04-27_22-14-18.638614852,1524860058.640051363,0.70,0.84,0.85,11710320716748,5048888082,16894817,25176610,22068168,22780875,0,0,0,0,136013,0,280967,14530155,2805,0,154166,0,0,0,32805052,31798864,31698740,948,196920
2018-04-27_22-14-48.675008048,1524860088.676328286,2018-04-27_22-14-48.679217796,1524860088.680509613,0.75,0.84,0.85,11786363068066,5087342388,17008538,25232517,22360662,22784601,0,0,0,0,136042,0,282582,14551193,2805,0,155080,0,0,0,32805052,31787360,31687684,948,196920
2018-04-27_22-15-18.713524641,1524860118.715473313,2018-04-27_22-15-18.718602872,1524860118.719920915,0.70,0.82,0.85,11865666403630,5130976434,17394874,25313340,22542223,22784651,0,0,0,0,136071,0,284145,14572243,2805,0,155871,0,0,0,32805052,31798808,31698932,948,196924
2018-04-27_22-15-48.755515163,1524860148.756899509,2018-04-27_22-15-48.759809042,1524860148.761108220,0.71,0.81,0.84,11941851283432,5165397840,17625893,25761982,22555927,22784651,0,0,0,0,136098,0,285749,14593295,2805,0,156892,0,0,0,32805052,31784208,31684084,948,196924
2018-04-27_22-16-18.793960909,1524860178.795514093,2018-04-27_22-16-18.799172004,1524860178.800760598,0.75,0.81,0.84,12016935056084,5192758026,17626022,26007359,22556278,23062350,0,0,0,0,136127,0,287354,14614359,2805,0,158064,0,0,0,32805052,31797464,31697116,948,196924
2018-04-27_22-16-48.835920148,1524860208.837239716,2018-04-27_22-16-48.840117538,1524860208.841412772,0.79,0.81,0.84,12092705678084,5220618312,17626194,26433116,22556302,23226117,0,0,0,0,136156,0,288906,14635457,2805,0,159165,0,0,0,32805052,31785340,31685600,948,196924
2018-04-27_22-17-18.874221493,1524860238.875572879,2018-04-27_22-17-18.878507249,1524860238.879823399,0.79,0.81,0.84,12172497264928,5249692338,17626419,26679983,22556556,23512011,0,0,0,0,136181,0,290426,14656547,2805,0,160303,0,0,0,32805052,31799364,31699692,948,196924
2018-04-27_22-17-48.914978225,1524860268.916316161,2018-04-27_22-17-48.919471491,1524860268.921121586,0.88,0.83,0.85,12253840989084,5278945404,17626737,26680079,22845084,23680991,0,0,0,0,136209,0,291866,14677676,2805,0,161367,0,0,0,32805052,31799608,31699516,948,196924
2018-04-27_22-18-18.953977717,1524860298.955318421,2018-04-27_22-18-18.958231562,1524860298.959632281,0.64,0.78,0.83,12338394261612,5323180710,18011812,26725078,23060863,23681349,0,0,0,0,136241,0,293251,14698778,2805,0,162078,0,0,0,32805052,31798960,31698836,948,196924
2018-04-27_22-18-48.995090891,1524860328.996415203,2018-04-27_22-18-48.999318228,1524860329.000613826,0.73,0.79,0.83,12413982021126,5358885396,18228876,27181658,23065059,23689273,0,0,0,0,136268,0,294818,14719848,2805,0,163062,0,0,0,32805052,31787548,31687972,948,196924
2018-04-27_22-19-19.033365956,1524860359.034761430,2018-04-27_22-19-19.037780602,1524860359.039082286,0.84,0.81,0.84,12485340606174,5386022862,18228876,27427990,23065059,23969654,0,0,0,0,136298,0,296563,14740856,2805,0,164300,0,0,0,32805052,31772516,31673548,948,196932
2018-04-27_22-19-49.071925414,1524860389.073252806,2018-04-27_22-19-49.076169115,1524860389.077485428,0.90,0.83,0.85,12556328176218,5412699048,18228876,27427990,23336664,24142531,0,0,0,0,136325,0,298304,14761869,2805,0,165541,0,0,0,32805052,31772160,31672552,948,196932
2018-04-27_22-20-19.110141484,1524860419.111970241,2018-04-27_22-20-19.115341348,1524860419.116676397,0.87,0.83,0.85,12636240604214,5452475994,18626825,27476363,23527725,24143102,0,0,0,0,136359,0,299874,14782892,2805,0,166444,0,0,0,32805052,31786724,31686832,948,196940
2018-04-27_22-20-49.150632649,1524860449.152001479,2018-04-27_22-20-49.154994848,1524860449.156296579,0.92,0.84,0.85,12712704832260,5490011700,18839488,27522150,23822081,24143106,0,0,0,0,136387,0,301479,14803933,2805,0,167373,0,0,0,32805052,31775900,31676072,948,196944
2018-04-27_22-21-19.189323714,1524860479.191022641,2018-04-27_22-21-19.194693980,1524860479.196170198,0.81,0.83,0.85,12792413204652,5534907966,19200472,27606401,24003426,24152861,0,0,0,0,136414,0,303066,14824953,2805,0,168148,0,0,0,32805052,31784628,31684512,948,196944
2018-04-27_22-21-49.231294356,1524860509.232677011,2018-04-27_22-21-49.235696451,1524860509.237011795,0.77,0.81,0.84,12867859651664,5569362132,19423356,28047902,24014408,24164273,0,0,0,0,136447,0,304685,14846012,2805,0,169104,0,0,0,32805052,31771536,31671676,948,196944
2018-04-27_22-22-19.270152324,1524860539.271758288,2018-04-27_22-22-19.274787197,1524860539.276312451,0.94,0.85,0.85,12945766435328,5597738838,19423543,28300075,24014708,24446853,0,0,0,0,136476,0,306254,14867079,2805,0,170270,0,0,0,32805052,31799436,31699320,948,196940
2018-04-27_22-22-49.311062448,1524860569.312778648,2018-04-27_22-22-49.316377941,1524860569.318259925,0.76,0.81,0.84,13030254192168,5640359364,19638238,28350196,24039528,24634610,0,0,0,0,136505,0,307630,14888187,2805,0,171034,0,0,0,32805052,31799104,31699176,948,196944
2018-04-27_22-23-19.353349757,1524860599.354699548,2018-04-27_22-23-19.357623769,1524860599.358931515,0.86,0.83,0.85,13106245251718,5675543850,19772239,28362503,24476797,24647698,0,0,0,0,136532,0,309194,14909246,2805,0,172030,0,0,0,32805052,31787360,31687472,948,196944
2018-04-27_22-23-49.391822978,1524860629.393460329,2018-04-27_22-23-49.396439006,1524860629.397942018,0.91,0.85,0.85,13186311194596,5704572636,19772476,28362668,24727748,25090753,0,0,0,0,136560,0,310709,14930334,2805,0,173171,0,0,0,32805052,31798220,31698236,948,196944
2018-04-27_22-24-19.432626776,1524860659.433976970,2018-04-27_22-24-19.436896737,1524860659.438201739,0.89,0.85,0.86,13263018221400,5732179482,19772668,28633015,24727766,25353378,0,0,0,0,136589,0,312238,14951430,2805,0,174297,0,0,0,32805052,31788200,31687744,948,196944
2018-04-27_22-24-49.470930098,1524860689.472253042,2018-04-27_22-24-49.475155230,1524860689.476451434,0.93,0.86,0.86,13334539363260,5759324328,19772668,28807210,24727766,25769040,0,0,0,0,136618,0,313959,14972444,2805,0,175556,0,0,0,32805052,31785424,31685368,948,196944
2018-04-27_22-25-19.509052538,1524860719.510396505,2018-04-27_22-25-19.513304046,1524860719.514601321,0.96,0.87,0.87,13407933103512,5786036034,19772745,29063663,24728072,26036722,0,0,0,0,136647,0,315645,14993476,2805,0,176769,0,0,0,32805052,31783524,31683508,948,196944
2018-04-27_22-25-49.547230615,1524860749.548551173,2018-04-27_22-25-49.551448892,1524860749.552754355,0.90,0.87,0.86,13487152272508,5827970220,19985396,29295196,24742541,26046432,0,0,0,0,136680,0,317178,15014497,2805,0,177629,0,0,0,32805052,31798604,31698844,948,196944
2018-04-27_22-26-19.586343816,1524860779.587692241,2018-04-27_22-26-19.590597710,1524860779.591900071,0.89,0.87,0.86,13563629254426,5864219526,20127740,29319387,25159645,26061997,0,0,0,0,136709,0,318803,15035520,2805,0,178628,0,0,0,32805052,31784604,31684652,948,196944
2018-04-27_22-26-49.624542964,1524860809.625880723,2018-04-27_22-26-49.628790826,1524860809.630367381,0.93,0.88,0.87,13639360405720,5892037392,20127883,29319757,25415053,26480654,0,0,0,0,136737,0,320413,15056581,2805,0,179801,0,0,0,32805052,31798924,31698876,948,196944
2018-04-27_22-27-19.664425880,1524860839.665806883,2018-04-27_22-27-19.668823473,1524860839.670137474,1.02,0.91,0.87,13715424967108,5919992358,20128076,29596739,25415109,26742744,0,0,0,0,136767,0,321952,15077675,2805,0,180924,0,0,0,32805052,31774660,31674460,948,196952
2018-04-27_22-27-49.703371150,1524860869.704995808,2018-04-27_22-27-49.708437253,1524860869.710485793,0.86,0.88,0.87,13794804998774,5961450984,20345718,29843860,25431266,26743014,0,0,0,0,136798,0,323521,15098694,2805,0,181822,0,0,0,32805052,31784504,31684392,948,196952
2018-04-27_22-28-19.745569068,1524860899.746946679,2018-04-27_22-28-19.749936568,1524860899.751243978,0.86,0.88,0.87,13871803469126,5998518090,20482486,29866161,25863031,26743019,0,0,0,0,136831,0,325150,15119702,2805,0,182785,0,0,0,32805052,31774152,31674336,948,196956
2018-04-27_22-28-49.784315340,1524860929.785705750,2018-04-27_22-28-49.788702713,1524860929.790022641,0.91,0.89,0.87,13951268580022,6040803996,20692873,29914772,26164228,26743777,0,0,0,0,136865,0,326751,15140700,2805,0,183646,0,0,0,32805052,31785592,31685172,948,196956
2018-04-27_22-29-19.824922711,1524860959.826267231,2018-04-27_22-29-19.829180324,1524860959.830470445,0.83,0.87,0.86,14028412965326,6079902942,20826286,29969237,26590504,26743884,0,0,0,0,136893,0,328409,15161686,2805,0,184576,0,0,0,32805052,31771672,31671284,948,196956
2018-04-27_22-29-49.863700868,1524860989.865165601,2018-04-27_22-29-49.868457468,1524860989.869793389,0.90,0.88,0.87,14110776542866,6109505088,20826584,29969605,26863552,27172271,0,0,0,0,136925,0,329878,15182783,2805,0,185715,0,0,0,32805052,31784948,31685288,948,196960
2018-04-27_22-30-19.906264688,1524861019.908406405,2018-04-27_22-30-19.911625808,1524861019.912967353,0.86,0.88,0.86,14194510235068,6139051974,20826943,30241231,26863664,27451445,0,0,0,0,136959,0,331262,15203921,2805,0,186781,0,0,0,32805052,31797908,31698420,948,196968
