StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-16_10-31-23.860780803,1526459483.863452281,2018-05-16_10-31-23.868495081,1526459483.870959777,0.84,0.76,0.76,54876192137540,60890040106,442193583,209015600,223565621,235747086,174085992,180003403,170826983,177572332,76233,7,1486614,45667205,2435,0,317388,0,0,0,32804244,31544552,31441052,2116,186112
2018-05-16_10-31-53.939684731,1526459513.942530588,2018-05-16_10-31-53.948367031,1526459513.950997847,0.90,0.78,0.77,54960990992286,60979961872,442885537,209015600,223565621,235747086,174085992,180003403,173504837,177572332,76281,7,1489039,45686911,2435,0,317509,0,0,0,32804244,31545660,31442676,2116,186112
2018-05-16_10-32-24.020178902,1526459544.022822148,2018-05-16_10-32-24.028677022,1526459544.031174050,0.94,0.80,0.78,55038882985024,61078396618,443517967,209015600,223565621,235747086,174085992,180003403,175997671,177572332,76333,7,1491313,45706792,2435,0,317617,0,0,0,32804244,31544144,31440908,2116,186112
2018-05-16_10-32-54.094983821,1526459574.098371095,2018-05-16_10-32-54.104286159,1526459574.106911591,0.71,0.76,0.76,55105984840834,61178392144,444032836,209015600,223565621,235747086,174085992,180003403,178233204,177572332,76390,7,1493333,45727002,2435,0,317695,0,0,0,32804244,31544576,31441184,2116,186112
2018-05-16_10-33-24.182712218,1526459604.185382625,2018-05-16_10-33-24.191348350,1526459604.194112309,0.76,0.77,0.77,55190867238604,61282760890,444696853,209015600,223565621,235747086,174085992,180003403,180856711,177572332,76439,7,1495663,45746656,2435,0,317813,0,0,0,32804244,31543760,31440804,2116,186112
2018-05-16_10-33-54.271783692,1526459634.274874928,2018-05-16_10-33-54.280410928,1526459634.282888252,0.75,0.76,0.77,55268298444154,61382710216,445314459,209015600,223565621,235747086,174085992,180003403,183338348,177572332,76492,7,1497826,45766545,2435,0,317921,0,0,0,32804244,31543624,31440368,2116,186112
2018-05-16_10-34-24.347972911,1526459664.350694749,2018-05-16_10-34-24.356675635,1526459664.360125525,0.78,0.76,0.77,55334917399792,61481767042,445830422,209015600,223565621,235747086,174085992,180003403,185552858,177572332,76546,7,1499716,45786768,2435,0,318000,0,0,0,32804244,31531772,31428916,2116,186120
2018-05-16_10-34-54.430573952,1526459694.432575817,2018-05-16_10-34-54.436567796,1526459694.438465830,0.87,0.79,0.78,55420379634204,61589024128,446383631,209015600,224603102,235747086,174085992,180003403,187442043,177572332,76606,7,1502021,45806518,2435,0,318088,0,0,0,32804244,31532428,31429208,2116,186124
2018-05-16_10-35-24.487676896,1526459724.489876328,2018-05-16_10-35-24.494900881,1526459724.497199291,0.80,0.78,0.77,55505562620718,61713739714,446612634,209015600,228122804,235747086,174085992,180003403,187442043,177572332,76676,7,1504088,45826610,2435,0,318103,0,0,0,32804244,31532940,31429720,2116,186124
2018-05-16_10-35-54.543795839,1526459754.545816337,2018-05-16_10-35-54.549879092,1526459754.551641910,0.88,0.80,0.78,55590916143986,61853354020,446804097,209015600,231593608,235747086,174085992,180003403,187442043,177572332,76749,7,1506160,45846638,2435,0,318124,0,0,0,32804244,31533080,31429240,2116,186128
2018-05-16_10-36-24.598925621,1526459784.601044423,2018-05-16_10-36-24.605922273,1526459784.607744961,0.81,0.79,0.77,55669412098792,61964829706,447055507,209015600,234866838,235747086,174085992,180003403,187442043,177572332,76819,7,1507992,45866945,2435,0,318136,0,0,0,32804244,31531952,31428428,2116,186128
2018-05-16_10-36-54.658701234,1526459814.660595043,2018-05-16_10-36-54.664705169,1526459814.666562788,0.71,0.76,0.77,55737931853454,62072408632,447296534,209015600,237760616,235747086,174085992,180003403,187442043,177572332,76889,7,1509726,45887516,2435,0,318156,0,0,0,32804244,31531764,31428836,2116,186132
2018-05-16_10-37-24.717206379,1526459844.719744639,2018-05-16_10-37-24.723977831,1526459844.725878456,0.67,0.75,0.76,55823088658844,62193719938,447557797,209015600,241305259,235747086,174085992,180003403,187442043,177572332,76961,7,1511743,45907609,2435,0,318177,0,0,0,32804244,31544560,31441604,2116,186128
2018-05-16_10-37-54.775858398,1526459874.777728444,2018-05-16_10-37-54.781952947,1526459874.784341173,0.65,0.74,0.76,55901187456028,62325297604,447816469,209015600,244535000,235747086,174085992,180003403,187442043,177572332,77031,7,1513676,45927852,2435,0,318205,0,0,0,32804244,31543764,31440552,2116,186128
2018-05-16_10-38-24.833750608,1526459904.835530652,2018-05-16_10-38-24.839442428,1526459904.841186093,0.79,0.77,0.77,55968948916626,62429284150,448021169,209015600,247297757,235747086,174085992,180003403,187442043,177572332,77106,7,1515283,45948473,2435,0,318221,0,0,0,32804244,31544708,31441492,2116,186128
2018-05-16_10-38-54.889746642,1526459934.891539608,2018-05-16_10-38-54.895356908,1526459934.897072434,0.75,0.76,0.77,56048417212668,62519023156,449016177,209015600,249866164,235747086,174085992,180003403,187442043,177572332,77165,7,1517238,45968823,2435,0,318605,0,0,0,32804244,31544904,31441688,2116,186128
2018-05-16_10-39-24.939407640,1526459964.941153204,2018-05-16_10-39-24.944933612,1526459964.946642791,0.85,0.78,0.78,56111112027768,62542416802,451955109,209015600,249866164,235747086,174085992,180003403,187442043,177572332,77192,7,1518862,45989849,2435,0,319959,0,0,0,32804244,31545288,31442072,2116,186128
2018-05-16_10-39-54.988687505,1526459994.990400494,2018-05-16_10-39-54.994168959,1526459994.995868035,0.97,0.82,0.79,56173737904264,62565839488,454882787,209015600,249866164,235747086,174085992,180003403,187442043,177572332,77225,7,1520606,46010880,2435,0,321177,0,0,0,32804244,31546168,31442952,2116,186128
2018-05-16_10-40-25.038439656,1526460025.040200314,2018-05-16_10-40-25.044077132,1526460025.045778896,0.98,0.83,0.79,56236123172400,62589727414,457799549,209015600,249866164,235747086,174085992,180003403,187442043,177572332,77258,7,1522326,46031909,2435,0,322424,0,0,0,32804244,31545760,31442548,2116,186136
2018-05-16_10-40-55.088020905,1526460055.089741544,2018-05-16_10-40-55.093492126,1526460055.095173072,0.99,0.85,0.80,56298820745128,62613114340,460717978,209015600,249866164,235747086,174085992,180003403,187442043,177572332,77289,7,1523987,46052937,2435,0,323734,0,0,0,32804244,31546844,31443632,2116,186136
2018-05-16_10-41-25.137449690,1526460085.139178949,2018-05-16_10-41-25.142942118,1526460085.144638046,1.07,0.88,0.81,56361544290984,62636488906,463646286,209015600,249866164,235747086,174085992,180003403,187442043,177572332,77316,7,1525582,46073966,2435,0,325113,0,0,0,32804244,31546848,31443636,2116,186136
2018-05-16_10-41-55.186600743,1526460115.188339304,2018-05-16_10-41-55.192091670,1526460115.193785973,1.04,0.89,0.82,56424071358690,62660012332,466570550,209015600,249866164,235747086,174085992,180003403,187442043,177572332,77350,7,1527122,46094998,2435,0,326534,0,0,0,32804244,31547536,31444324,2116,186136
2018-05-16_10-42-25.236324719,1526460145.238088807,2018-05-16_10-42-25.241986938,1526460145.243688851,1.09,0.92,0.83,56486686561728,62683872838,469486312,209015600,249866164,235747086,174085992,180003403,187442043,177572332,77385,7,1528730,46116022,2435,0,327896,0,0,0,32804244,31535192,31431984,2116,186144
2018-05-16_10-42-55.287599824,1526460175.290415350,2018-05-16_10-42-55.297371303,1526460175.300308616,1.05,0.93,0.83,56555139287282,62723696944,471818945,209015600,249866164,235747086,174794785,180003403,187442043,177572332,77427,7,1530611,46136714,2435,0,328861,0,0,0,32804244,31534376,31430912,2116,186144
2018-05-16_10-43-25.366512730,1526460205.369408248,2018-05-16_10-43-25.376983043,1526460205.379773689,0.91,0.90,0.83,56639899796792,62814694930,472497204,209015600,249866164,235747086,177440979,180003403,187442043,177572332,77483,7,1532855,46156464,2435,0,328953,0,0,0,32804244,31534116,31431192,2116,186152
2018-05-16_10-43-55.445610729,1526460235.448873613,2018-05-16_10-43-55.456594158,1526460235.459712079,0.87,0.89,0.83,56724939251962,62920521856,473152805,209015600,249866164,235747086,180043408,180003403,187442043,177572332,77543,7,1535078,46176137,2435,0,329068,0,0,0,32804244,31533264,31430592,2116,186152
2018-05-16_10-44-25.529552137,1526460265.531784585,2018-05-16_10-44-25.536555759,1526460265.538582905,0.84,0.89,0.83,56803665543894,63020661682,473786039,209015600,249866164,235747086,182540015,180003403,187442043,177572332,77603,7,1537181,46196001,2435,0,329170,0,0,0,32804244,31531836,31428640,2116,186156
2018-05-16_10-44-55.591300462,1526460295.594183605,2018-05-16_10-44-55.598775484,1526460295.600911671,0.72,0.85,0.82,56870654070784,63113618788,474321277,209015600,249866164,235747086,184761758,180003403,187442043,177572332,77654,7,1539034,46216260,2435,0,329238,0,0,0,32804244,31532712,31429228,2116,186156
2018-05-16_10-45-25.653555363,1526460325.655478116,2018-05-16_10-45-25.659714771,1526460325.661614219,0.72,0.84,0.81,56955044109320,63200386834,474998579,209015600,249866164,235747086,187388511,180003403,187442043,177572332,77703,7,1541271,46236038,2435,0,329334,0,0,0,32804244,31545252,31441776,2116,186148
2018-05-16_10-45-55.721859064,1526460355.724430616,2018-05-16_10-45-55.729757605,1526460355.731932767,0.61,0.80,0.80,57033486676036,63288724120,475629845,209015600,249866164,235747086,189896929,180003403,187442043,177572332,77756,7,1543487,46255965,2435,0,329428,0,0,0,32804244,31544320,31441116,2116,186148
